Time,C_B_target,C_B_pat,CYP3A4_2_SOC,CYP3A4_3_SOC,CYP3A4_4_SOC,CYP3A4_5_SOC,CYP3A4_7_SOC,CYP3A4_8_SOC,CYP3A4_9_SOC,CYP3A4_10_SOC,CYP3A4_11_SOC,CYP3A4_12_SOC,CYP3A4_13_SOC,CYP3A4_14_SOC,CYP3A4_15_SOC,CYP3A4_16_SOC,CYP3A4_17_SOC,CYP3A4_18_SOC,CYP3A4_19_SOC,CYP3A4_20_SOC,CYP3A4_21_SOC,CYP3A4_23_SOC,CYP3A4_24_SOC,CYP3A4_28_SOC,CYP3A4_29_SOC,CYP3A4_31_SOC,CYP3A4_32_SOC,CYP3A4_33_SOC,CYP3A4_34_SOC
356.0,0.0054246353301,0.25867781681,0.25867781681,0.18208748888,0.14300967778,0.31586682918,0.28691644167,0.44901367481,0.21649939043,0.17399169798,0.018480604905,0.44901829125,0.38204933072,0.17846598062,0.0014925028314,0.16035288467,0.47303877726,0.22997908151,0.07146485958,0.42349752806,0.45158936002,0.097180390034,0.16984317585,0.005498078513,3.9168646274e-07,0.044843752825,0.018261081242,0.10042262084,0.0033829772554
356.5,0.0053900953755,0.25843491208,0.25843491208,0.18182649259,0.14275613175,0.31565900663,0.2866888177,0.44894062174,0.21624181703,0.17373115155,0.018394742182,0.44894524357,0.38190027496,0.1782051021,0.0014803063586,0.16009430027,0.47299653927,0.22972500121,0.071268409242,0.42339373484,0.45151952545,0.096955215104,0.16958307703,0.0054631619512,3.8399943973e-07,0.044691055403,0.018175894406,0.10019448087,0.0033591961322
357.0,0.0053557753362,0.25819223541,0.25819223541,0.18156587024,0.14250303515,0.31545132078,0.28646137421,0.44886758056,0.21598454994,0.17347099509,0.018309278376,0.44887220776,0.38175127731,0.17794460471,0.0014682095522,0.15983613258,0.47295430506,0.22947120144,0.071072498791,0.42328996705,0.45144970169,0.096730561712,0.16932337633,0.0054284671203,3.7646327799e-07,0.044538877776,0.018091104926,0.099966858833,0.0033355821762
357.5,0.0053216738121,0.25794978661,0.25794978661,0.18130562129,0.1422503872,0.31524377153,0.28623411105,0.44879455126,0.21572758879,0.173211228,0.018224211633,0.44879918384,0.38160233775,0.17768448789,0.0014562115977,0.15957838093,0.47291207461,0.22921768189,0.070877126744,0.42318622469,0.45137988871,0.096506428652,0.16906407314,0.0053939926124,3.6907501688e-07,0.044387218175,0.018006710951,0.099739753563,0.0033121342125
358.0,0.0052877894121,0.25770756545,0.25770756545,0.18104574521,0.14199818709,0.3150363588,0.28600702809,0.44872153384,0.21547093322,0.17295184971,0.01813954011,0.44872617179,0.38145345625,0.1774247511,0.0014443116874,0.15932104466,0.47286984794,0.22896444226,0.070682291624,0.42308250775,0.45131008653,0.096282814719,0.16880516686,0.0053597370285,3.6183175365e-07,0.044236074837,0.017922710634,0.099513163888,0.0032888510742
358.5,0.0052541207538,0.25746557171,0.25746557171,0.18078624147,0.14174643403,0.31482908249,0.28578012518,0.44864852829,0.21521458286,0.17269285962,0.018055261969,0.44865317162,0.3813046328,0.17716539377,0.00143250902,0.15906412309,0.47282762503,0.22871148224,0.070487991954,0.42297881622,0.45124029515,0.096059718711,0.16854665688,0.0053256989786,3.5473064275e-07,0.044085446007,0.017839102141,0.099287088638,0.0032657316028
359.0,0.0052206664637,0.25722380519,0.25722380519,0.18052710952,0.14149512723,0.31462194252,0.28555340217,0.44857553463,0.21495853735,0.17243425718,0.017971375384,0.44858018332,0.38115586736,0.17690641536,0.001420802801,0.15880761556,0.4727854059,0.22845880151,0.070294226264,0.4228751501,0.45117051455,0.095837139431,0.16828854259,0.0052918770814,3.4776889433e-07,0.043935329934,0.017755883643,0.099061526647,0.003242774648
359.5,0.005187425177,0.25698226568,0.25698226568,0.18026834885,0.1412442659,0.31441493879,0.28532685893,0.44850255283,0.21470279633,0.17217604178,0.017887878536,0.44850720689,0.38100715991,0.1766478153,0.0014091922421,0.1585515214,0.47274319053,0.22820639978,0.070100993087,0.42277150939,0.45110074475,0.095615075683,0.16803082339,0.0052582699644,3.4094377333e-07,0.043785724874,0.017673053322,0.098836476752,0.0032199790673
360.0,0.0051543955378,0.25674095295,0.25674095295,0.18000995892,0.14099384925,0.31420807123,0.28510049532,0.44842958291,0.21444735943,0.17191821286,0.017804769613,0.44843424232,0.38085851044,0.17638959305,0.0013976765618,0.15829583995,0.47270097894,0.22795427673,0.069908290961,0.42266789407,0.45103098573,0.095393526272,0.16777349867,0.0052248762639,3.3425259843e-07,0.043636629087,0.017590609368,0.09861193779,0.0031973437265
360.5,0.0051215761984,0.25649986681,0.25649986681,0.1797519392,0.14074387649,0.31400133973,0.28487431118,0.44835662486,0.21419222631,0.17166076983,0.017722046813,0.44836128963,0.38070991893,0.17613174805,0.0013862549847,0.15804057054,0.47265877111,0.22770243205,0.069716118426,0.42256430413,0.45096123749,0.095172490009,0.16751656784,0.0051916946248,3.2769274088e-07,0.043488040842,0.017508549979,0.098387908605,0.0031748674992
361.0,0.00508896582,0.25625900702,0.25625900702,0.17949428916,0.14049434684,0.3137947442,0.28464830638,0.44828367867,0.21393739659,0.17140371212,0.017639708344,0.4482883488,0.38056138534,0.17587427976,0.0013749267419,0.15778571251,0.47261656705,0.22745086545,0.069524474029,0.42246073958,0.45089150004,0.094951965707,0.16726003028,0.0051587237005,3.2126162347e-07,0.043339958412,0.01742687336,0.098164388039,0.0031525492671
361.5,0.0050565630724,0.25601837339,0.25601837339,0.17923700826,0.1402452595,0.31358828457,0.28442248078,0.44821074436,0.21368286991,0.17114703916,0.017557752418,0.44821541984,0.38041290965,0.17561718763,0.0013636910705,0.1575312652,0.47257436675,0.2271995766,0.069333356318,0.42235720041,0.45082177338,0.09473195218,0.16700388539,0.0051259621531,3.1495671958e-07,0.043192380075,0.017345577728,0.09794137494,0.0031303879196
362.0,0.0050243666335,0.25577796569,0.25577796569,0.17898009599,0.13999661371,0.31338196074,0.28419683423,0.4481378219,0.21342864591,0.17089075036,0.01747617726,0.44814250273,0.38026449185,0.1753604711,0.0013525472143,0.15727722794,0.47253217023,0.22694856521,0.069142763846,0.4222536866,0.45075205749,0.094512448246,0.16674813259,0.0050934086531,3.0877555227e-07,0.043045304118,0.017264661304,0.097718868157,0.003108382354
362.5,0.0049923751899,0.25553778373,0.25553778373,0.17872355181,0.13974840866,0.31317577261,0.28397136659,0.44806491131,0.21317472424,0.17063484516,0.017394981099,0.44806959749,0.38011613191,0.17510412963,0.0013414944229,0.15702360008,0.47248997747,0.22669783097,0.068952695171,0.42215019816,0.45068235238,0.094293452726,0.16649277126,0.0050610618794,3.0271569317e-07,0.042898728829,0.017184122321,0.097496866543,0.0030865314753
363.0,0.0049605874365,0.25529782728,0.25529782728,0.1784673752,0.13950064359,0.31296972011,0.28374607772,0.44799201258,0.21292110454,0.17037932298,0.017314162176,0.4479967041,0.37996782981,0.17484816267,0.0013305319522,0.15677038096,0.47244778848,0.22644737358,0.068763148854,0.42204673508,0.45061265805,0.094074964443,0.16623780081,0.0050289205196,2.9677476152e-07,0.042752652507,0.017103959019,0.09727536895,0.0030648341961
363.5,0.0049290020765,0.25505809613,0.25505809613,0.17821156562,0.13925331771,0.31276380313,0.28352096749,0.44791912571,0.21266778644,0.17012418324,0.017233718738,0.44792382257,0.37981958552,0.17459256967,0.0013196590641,0.15651756991,0.47240560325,0.22619719272,0.06857412346,0.42194329735,0.4505429745,0.093856982223,0.16598322064,0.0049969832691,2.9095042335e-07,0.042607073454,0.017024169644,0.097054374238,0.0030432894369
364.0,0.0048976178214,0.25481859007,0.25481859007,0.17795612257,0.13900643025,0.3125580216,0.28329603574,0.44784625069,0.21241476959,0.16986942538,0.017153649039,0.44785095289,0.37967139903,0.17433735009,0.0013088750265,0.15626516629,0.47236342179,0.2259472881,0.068385617559,0.42183988497,0.45047330172,0.093639504896,0.16572903015,0.0049652488321,2.8524039046e-07,0.042461989977,0.016944752454,0.096833881266,0.0030218961255
364.5,0.0048664333908,0.2545793089,0.2545793089,0.1777010455,0.13875998042,0.31235237543,0.28307128234,0.44777338753,0.21216205363,0.16961504883,0.017073951345,0.44777809507,0.3795232703,0.17408250339,0.0012981791135,0.15601316944,0.4723212441,0.22569765941,0.068197629722,0.42173649792,0.45040363971,0.093422531292,0.16547522875,0.0049337159207,2.7964241949e-07,0.042317400392,0.016865705712,0.096613888895,0.0030006531975
365.0,0.0048354475124,0.25434025239,0.25434025239,0.17744633389,0.13851396746,0.31214686451,0.28284670714,0.44770053622,0.21190963821,0.16936105301,0.016994623926,0.44770524909,0.37937519933,0.17382802901,0.0012875706049,0.15576157869,0.47227907017,0.22544830634,0.068010158528,0.42163313621,0.45033398848,0.093206060246,0.16522181585,0.0049023832553,2.7415431121e-07,0.042173303016,0.016787027691,0.096394395991,0.0029795595957
365.5,0.0048046589223,0.25410142034,0.25410142034,0.17719198723,0.13826839058,0.31194148878,0.28262231,0.44762769676,0.21165752296,0.16910743735,0.016915665063,0.44763241496,0.37922718608,0.17357392642,0.0012770487865,0.15551039341,0.47223690001,0.22519922859,0.067823202556,0.42152979982,0.45026434801,0.092990090594,0.16496879084,0.0048712495643,2.6877390958e-07,0.042029696176,0.016708716671,0.096175401422,0.0029586142706
366.0,0.0047740663644,0.25386281255,0.25386281255,0.176938005,0.13802324902,0.31173624812,0.28239809079,0.44755486915,0.21140570752,0.16885420129,0.016837073043,0.44755959268,0.37907923053,0.17332019508,0.0012666129498,0.15525961293,0.47219473361,0.22495042586,0.067636760392,0.42142648876,0.45019471831,0.092774621176,0.16471615313,0.0048403135844,2.6349910072e-07,0.041886578204,0.016630770941,0.095956904057,0.0029378161799
366.5,0.0047436685905,0.25362442878,0.25362442878,0.17668438665,0.13777854201,0.31153114247,0.28217404936,0.44748205339,0.21115419156,0.16860134426,0.016758846162,0.44748678224,0.37893133267,0.17306683444,0.0012562623923,0.1550092366,0.47215257098,0.22470189785,0.067450830623,0.42132320301,0.45012509937,0.092559650835,0.16446390214,0.0048095740602,2.5832781235e-07,0.041743947434,0.016553188796,0.09573890277,0.0029171642887
367.0,0.0047134643607,0.25338626885,0.25338626885,0.17643113169,0.13753426877,0.31132617173,0.28195018558,0.44740924947,0.21090297469,0.16834886569,0.016680982724,0.44741398364,0.37878349246,0.17281384395,0.0012459964172,0.15475926378,0.47211041211,0.22445364424,0.067265411844,0.42121994256,0.4500554912,0.092345178415,0.16421203728,0.0047790297441,2.5325801283e-07,0.041601802211,0.016475968541,0.095521396434,0.0028966575694
367.5,0.0046834524426,0.25314833253,0.25314833253,0.17617823959,0.13729042853,0.3111213358,0.28172649929,0.4473364574,0.21065205658,0.16809676502,0.01660348104,0.44734119689,0.37863570989,0.17256122309,0.0012358143331,0.15450969382,0.472068257,0.22420566475,0.067080502649,0.42111670742,0.44998589379,0.092131202764,0.16396055794,0.0047486793967,2.4828771044e-07,0.041460140882,0.016399108489,0.095304383928,0.0028762950015
368.0,0.0046536316119,0.25291061962,0.25291061962,0.17592570982,0.13704702053,0.31091663461,0.28150299036,0.44726367716,0.21040143687,0.16784504167,0.016526339429,0.44726842197,0.37848798493,0.17230897131,0.0012257154546,0.15426052606,0.47202610566,0.22395795906,0.06689610164,0.42101349758,0.44991630715,0.091917722732,0.16370946354,0.0047185217864,2.4341495242e-07,0.0413189618,0.016322606959,0.095087864133,0.0028560755718
368.5,0.0046240006521,0.25267312991,0.25267312991,0.17567354187,0.13680404401,0.31071206806,0.28127965865,0.44719090877,0.2101511152,0.1675936951,0.016449556219,0.44719565889,0.37834031756,0.17205708807,0.0012156991019,0.15401175985,0.47198395808,0.22371052687,0.06671220742,0.42091031302,0.44984673126,0.091704737172,0.1634587535,0.0046885556893,2.3863782449e-07,0.041178263325,0.016246462279,0.09487183593,0.0028359982741
369.0,0.0045945583542,0.25243586318,0.25243586318,0.17542173522,0.13656149819,0.31050763607,0.28105650402,0.44711815221,0.20990109121,0.16734272473,0.016373129744,0.44712290764,0.37819270777,0.17180557283,0.0012057646004,0.15376339456,0.47194181427,0.22346336789,0.066528818596,0.42080715375,0.44977716613,0.09149224494,0.16320842722,0.0046587798892,2.3395444982e-07,0.041038043822,0.016170672785,0.094656298206,0.0028160621094
369.5,0.0045653035172,0.25219881924,0.25219881924,0.17517028936,0.13631938232,0.31030333854,0.28083352633,0.44704540749,0.20965136456,0.16709213,0.016297058348,0.44705016822,0.37804515551,0.17155442506,0.0011959112814,0.15351542954,0.47189967421,0.22321648181,0.066345933782,0.42070401976,0.44970761175,0.091280244894,0.16295848412,0.004629193178,2.2936298848e-07,0.04089830166,0.01609523682,0.094441249847,0.0027962660857
370.0,0.0045362349476,0.25196199786,0.25196199786,0.17491920377,0.13607769563,0.31009917539,0.28061072544,0.4469726746,0.2094019349,0.16684191035,0.01622134038,0.44697744064,0.37789766079,0.17130364423,0.0011861384814,0.15326786414,0.47185753792,0.22296986832,0.066163551591,0.42060091103,0.44963806813,0.091068735894,0.16270892362,0.0045997943549,2.2486163666e-07,0.040759035217,0.016020152736,0.094226689745,0.0027766092178
370.5,0.0045073514594,0.25172539884,0.25172539884,0.17466847793,0.13583643736,0.30989514653,0.28038810121,0.44689995354,0.20915280185,0.16659206521,0.016145974199,0.44690472488,0.37775022356,0.17105322978,0.0011764455426,0.15302069772,0.47181540539,0.22272352714,0.065981670644,0.42049782757,0.44956853526,0.090857716804,0.16245974512,0.0045705822269,2.204486259e-07,0.040620242873,0.015945418891,0.094012616792,0.0027570905278
371.0,0.0044786518744,0.25148902198,0.25148902198,0.17441811132,0.13559560676,0.30969125187,0.28016565349,0.44682724431,0.20890396509,0.16634259404,0.016070958171,0.44683202095,0.37760284381,0.1708031812,0.0011668318122,0.15277392964,0.47177327662,0.22247745796,0.065800289563,0.42039476937,0.44949901314,0.09064718649,0.16221094804,0.0045415556085,2.1612222249e-07,0.040481923015,0.015871033652,0.093799029884,0.0027377090442
371.5,0.0044501350216,0.25125286706,0.25125286706,0.17416810344,0.13535520306,0.30948749132,0.27994338216,0.44675454691,0.20865542425,0.16609349627,0.015996290668,0.44675932885,0.37745552152,0.17055349795,0.001157296643,0.15252755925,0.47173115161,0.22223166048,0.065619406976,0.42029173643,0.44942950177,0.090437143822,0.1619625318,0.0045127133217,2.1188072662e-07,0.040344074035,0.015796995393,0.093585927918,0.0027184638027
372.0,0.0044217997377,0.25101693387,0.25101693387,0.17391845376,0.13511522551,0.3092838648,0.27972128706,0.44668186134,0.20840717898,0.16584477133,0.015921970071,0.44668664857,0.37730825666,0.17030417949,0.0011478393931,0.15228158592,0.47168903037,0.22198613439,0.065439021512,0.42018872873,0.44936000115,0.090227587669,0.16171449582,0.0044840541961,2.0772247208e-07,0.040206694333,0.015723302496,0.093373309795,0.0026993538455
372.5,0.0043936448667,0.25078122221,0.25078122221,0.17366916179,0.13487567335,0.30908037222,0.27949936807,0.44660918759,0.20815922893,0.16559641868,0.015847994769,0.44661398011,0.37716104922,0.17005522529,0.0011384594258,0.15203600901,0.47164691288,0.22174087941,0.065259131807,0.42008574626,0.44929051128,0.090018516907,0.16146683952,0.0044555770686,2.0364582515e-07,0.04006978231,0.01564995335,0.093161174417,0.0026803782218
373.0,0.00436566926,0.25054573187,0.25054573187,0.17342022699,0.13463654583,0.30887701348,0.27927762503,0.44653652566,0.20791157375,0.16534843776,0.015774363158,0.44654132347,0.37701389916,0.16980663482,0.0011291561094,0.15179082787,0.47160479915,0.22149589523,0.065079736499,0.41998278904,0.44922103215,0.089809930412,0.16121956231,0.0044272807836,1.9964918427e-07,0.039933336375,0.015576946352,0.09294952069,0.0026615359873
373.5,0.0043378717762,0.25031046264,0.25031046264,0.17317164887,0.1343978422,0.3086737885,0.27905605782,0.44646387555,0.20766421309,0.16510082801,0.01570107364,0.44646867864,0.37686680647,0.16955840755,0.0011199288177,0.15154604188,0.47156268919,0.22125118155,0.064900834228,0.41987985704,0.44915156376,0.089601827062,0.16097266361,0.0043991641927,1.9573097922e-07,0.039797354944,0.015504279905,0.092738347521,0.0026428262045
374.0,0.0043102512814,0.25007541431,0.25007541431,0.17292342691,0.13415956171,0.3084706972,0.27883466628,0.44639123726,0.2074171466,0.16485358887,0.015628124627,0.44639604563,0.37671977113,0.16931054295,0.0011107769293,0.15130165039,0.47152058298,0.22100673808,0.064722423642,0.41977695026,0.44908210611,0.08939420574,0.16072614285,0.004371226155,1.918896707e-07,0.039661836434,0.015431952423,0.092527653822,0.0026242479422
374.5,0.0042828066486,0.24984058668,0.24984058668,0.17267556061,0.1339217036,0.30826773948,0.27861345029,0.44631861078,0.20717037393,0.1646067198,0.015555514537,0.44632342443,0.37657279311,0.16906304049,0.0011016998282,0.15105765278,0.47147848053,0.22076256451,0.064544503389,0.4196740687,0.4490126592,0.08918706533,0.16047999945,0.0043434655367,1.8812374962e-07,0.039526779272,0.015359962323,0.092317438504,0.002605800276
375.0,0.0042555367582,0.24960597953,0.24960597953,0.17242804944,0.13368426713,0.30806491526,0.27839240971,0.44624599612,0.20692389473,0.16436022023,0.015483241794,0.44625081505,0.37642587239,0.16881589964,0.0010926969032,0.1508140484,0.47143638184,0.22051866055,0.064367072122,0.41957121234,0.44894322303,0.088980404719,0.16023423284,0.0043158812111,1.8443173643e-07,0.039392181887,0.015288308032,0.092107700483,0.0025874822879
375.5,0.0042284404978,0.24937159267,0.24937159267,0.17218089292,0.13344725155,0.30786222445,0.27817154438,0.44617339327,0.20667770865,0.16411408962,0.015411304833,0.44617821747,0.37627900894,0.16856911987,0.0010837675481,0.15057083662,0.47139428691,0.22027502591,0.064190128498,0.41946838119,0.44887379759,0.088774222796,0.15998884242,0.0042884720588,1.8081218067e-07,0.039258042715,0.015216987984,0.091898438676,0.0025692930665
376.0,0.0042015167618,0.24913742589,0.24913742589,0.17193409052,0.13321065611,0.30765966696,0.27795085419,0.44610080223,0.20643181535,0.16386832742,0.015339702092,0.44610563171,0.37613220276,0.16832270066,0.0010749111618,0.15032801682,0.47135219573,0.22003166027,0.064013671177,0.41936557524,0.44880438289,0.088568518453,0.15974382764,0.0042612369675,1.7726366026e-07,0.039124360197,0.015146000621,0.091689652004,0.0025512317065
376.5,0.0041747644518,0.24890347897,0.24890347897,0.17168764173,0.13297448008,0.3074572427,0.27773033898,0.446028223,0.20618621447,0.16362293306,0.015268432019,0.44603305774,0.3759854538,0.16807664148,0.001066127148,0.15008558836,0.47131010832,0.21978856336,0.063837698824,0.41926279448,0.44873497892,0.088363290585,0.15949918791,0.004234174832,1.7378478121e-07,0.038991132779,0.01507534439,0.091481339389,0.0025332973092
377.0,0.0041481824764,0.24866975171,0.24866975171,0.17144154607,0.1327387227,0.30725495159,0.27750999861,0.44595565558,0.20594090568,0.16337790601,0.015197493069,0.44596049558,0.37583876206,0.1678309418,0.0010574149153,0.1498435506,0.47126802466,0.21954573487,0.063662210106,0.4191600389,0.44866558568,0.08815853809,0.15925492266,0.0042072845539,1.703741767e-07,0.038858358913,0.015005017747,0.091273499755,0.0025154889822
377.5,0.0041217697512,0.24843624391,0.24843624391,0.17119580301,0.13250338324,0.30705279354,0.27728983296,0.44588309996,0.20569588861,0.16313324572,0.015126883703,0.44588794523,0.37569212751,0.16758560111,0.001048773877,0.14960190294,0.47122594476,0.2193031745,0.063487203695,0.4190573085,0.44859620317,0.087954259866,0.15901103133,0.004180565042,1.6703050682e-07,0.038726037055,0.014935019155,0.091066132031,0.0024978058394
378.0,0.0040955251985,0.24820295536,0.24820295536,0.17095041205,0.13226846095,0.30685076846,0.27706984188,0.44581055614,0.20545116293,0.16288895163,0.01505660239,0.44581540667,0.37554555012,0.16734061886,0.0010402034515,0.14936064472,0.47118386861,0.21906088196,0.063312678265,0.41895460327,0.44852683139,0.087750454816,0.15876751333,0.004154015212,1.6375245797e-07,0.038594165667,0.014865347084,0.090859235147,0.0024802470006
378.5,0.0040694477478,0.24796988586,0.24796988586,0.1707053727,0.1320339551,0.30664887626,0.27685002523,0.44573802413,0.20520672829,0.16264502319,0.014986647606,0.44574287991,0.37539902988,0.16709599456,0.0010317030617,0.14911977533,0.47114179623,0.21881885696,0.063138632495,0.41885192321,0.44845747033,0.087547121845,0.15852436809,0.0041276339864,1.6053874237e-07,0.038462743217,0.014796000011,0.090652808033,0.0024628115923
379.0,0.004043536335,0.24773703519,0.24773703519,0.17046068444,0.13179986495,0.30644711686,0.27663038288,0.44566550391,0.20496258433,0.16240145987,0.014917017834,0.44567036495,0.37525256675,0.16685172766,0.0010232721354,0.14887929415,0.47109972759,0.21857709919,0.062965065068,0.41874926831,0.44838812,0.08734425986,0.15828159506,0.0041014202945,1.5738809738e-07,0.038331768178,0.01472697642,0.090446849626,0.0024454987468
379.5,0.004017789903,0.24750440315,0.24750440315,0.17021634677,0.13156618975,0.30624549017,0.27641091469,0.44559299549,0.20471873073,0.16215826112,0.014847711563,0.44559786178,0.37510616073,0.16660781765,0.0010149101047,0.14863920054,0.47105766272,0.21833560837,0.062791974669,0.41864663856,0.44831878039,0.087141867771,0.15803919365,0.0040753730726,1.5429928515e-07,0.038201239026,0.014658274802,0.090241358862,0.0024283076026
380.0,0.0039922074016,0.24727198955,0.24727198955,0.16997235919,0.13133292879,0.30604399611,0.27619162051,0.44552049887,0.20447516713,0.16191542638,0.014778727292,0.4455253704,0.37495981179,0.16636426401,0.0010066164069,0.14839949388,0.4710156016,0.2180943842,0.062619359989,0.41854403396,0.44824945151,0.08693994449,0.15779716329,0.0040494912635,1.5127109225e-07,0.038071154244,0.014589893657,0.09003633468,0.0024112373042
380.5,0.0039667877869,0.24703979416,0.24703979416,0.16972872121,0.13110008131,0.30584263457,0.27597250022,0.44544801403,0.20423189319,0.16167295512,0.014710063524,0.44545289081,0.3748135199,0.16612106621,0.00099839048345,0.14816017356,0.47097354423,0.21785342639,0.06244721972,0.4184414545,0.44818013334,0.086738488932,0.15755550343,0.004023773817,1.4830232906e-07,0.037941512321,0.014521831488,0.089831776023,0.0023942870022
381.0,0.003941530022,0.2468078168,0.2468078168,0.16948543231,0.13086764659,0.30564140549,0.27575355367,0.44537554099,0.20398890856,0.16143084679,0.01464171877,0.44538042301,0.37466728504,0.16587822375,0.00099023178055,0.14792123894,0.47093149062,0.21761273464,0.062275552558,0.41833890018,0.44811082589,0.086537500015,0.1573142135,0.0039982196892,1.4539182913e-07,0.037812311749,0.014454086808,0.089627681835,0.002377455853
381.5,0.0039164330763,0.24657605724,0.24657605724,0.16924249201,0.1306356239,0.30544030876,0.27553478072,0.44530307974,0.2037462129,0.16118910085,0.014573691547,0.445307967,0.3745211072,0.16563573609,0.0009821397489,0.14768268941,0.47088944076,0.21737230866,0.062104357205,0.41823637098,0.44804152915,0.086336976658,0.15707329292,0.0039728278432,1.4253844911e-07,0.037683551028,0.014386658138,0.089424051062,0.0023607430192
382.0,0.0038914959259,0.2463445153,0.2463445153,0.16899989979,0.13040401251,0.30523934431,0.27531618125,0.44523063028,0.20350380587,0.16094771676,0.014505980382,0.44523552277,0.37437498634,0.16539360273,0.00097411384369,0.14744452435,0.47084739466,0.21713214815,0.061933632364,0.41813386691,0.44797224313,0.086136917784,0.15683274113,0.0039475972485,1.3974106794e-07,0.037555228659,0.014319544001,0.089220882653,0.0023441476691
382.5,0.0038667175536,0.24611319076,0.24611319076,0.16875765517,0.13017281168,0.30503851205,0.2750977551,0.4451581926,0.20326168712,0.16070669398,0.014438583805,0.44516309032,0.37422892246,0.16515182314,0.00096615352454,0.14720674313,0.47080535231,0.21689225283,0.061763376742,0.41803138795,0.44790296782,0.085937322318,0.15659255758,0.0039225268811,1.3699858659e-07,0.037427343152,0.014252742933,0.08901817556,0.0023276689768
383.0,0.0038420969483,0.24588208342,0.24588208342,0.16851575764,0.1299420207,0.30483781188,0.27487950215,0.4450857667,0.20301985631,0.16046603196,0.014371500355,0.44509066966,0.37408291551,0.16491039681,0.00095825825552,0.14696934515,0.47076331371,0.21665262239,0.061593589051,0.41792893411,0.44783370322,0.085738189187,0.15635274169,0.0038976157236,1.3430992769e-07,0.03729989302,0.014186253472,0.088815928737,0.0023113061223
383.5,0.0038176331057,0.24565119307,0.24565119307,0.16827420671,0.12971163883,0.30463724373,0.27466142226,0.44501335259,0.2027783131,0.16022573017,0.014304728577,0.44501826077,0.37393696549,0.16466932322,0.00095042750505,0.14673232978,0.47072127887,0.21641325656,0.061424268004,0.41782650537,0.44776444933,0.08553951732,0.15611329291,0.003872862765,1.3167403494e-07,0.037172876782,0.014120074165,0.088614141139,0.0022950582915
384.0,0.0037933250276,0.24542051952,0.24542051952,0.16803300189,0.12948166535,0.3044368075,0.27444351528,0.44494095025,0.20253705715,0.15998578806,0.014238267023,0.44494586366,0.37379107237,0.16442860186,0.00094266074591,0.1464956964,0.47067924778,0.21617415503,0.061255412321,0.41772410173,0.44769520615,0.085341305651,0.15587421067,0.0038482670007,1.2908987281e-07,0.037046292961,0.014054203566,0.088412811726,0.0022789246757
384.5,0.0037691717224,0.24519006256,0.24519006256,0.16779214267,0.12925209953,0.30423650312,0.27422578109,0.44486855969,0.20229608811,0.15974620511,0.014172114251,0.44487347833,0.37364523612,0.16418823221,0.00093495745519,0.14625944441,0.47063722044,0.21593531752,0.061087020722,0.41762172318,0.44762597368,0.085143553114,0.15563549441,0.0038238274326,1.2655642603e-07,0.036920140086,0.013988640234,0.088211939458,0.0022629044721
385.0,0.0037451722046,0.24495982198,0.24495982198,0.16755162856,0.12902294066,0.30403633049,0.27400821955,0.44479618091,0.20205540565,0.15950698077,0.014106268829,0.44480110477,0.37349945673,0.16394821377,0.00092731711422,0.14602357319,0.47059519685,0.21569674373,0.060919091932,0.41751936971,0.44755675191,0.084946258645,0.15539714357,0.0037995430688,1.2407269921e-07,0.03679441669,0.013923382737,0.088011523299,0.0022469968835
385.5,0.003721325495,0.24472979758,0.24472979758,0.16731145906,0.12879418802,0.30383628952,0.27379083051,0.4447238139,0.20181500942,0.1592681145,0.014040729326,0.44472874298,0.37335373418,0.16370854601,0.00091973920863,0.14578808213,0.47055317702,0.21545843337,0.060751624681,0.41741704133,0.44748754084,0.084749421186,0.1551591576,0.0037754129238,1.2163771668e-07,0.036669121312,0.013858429648,0.087811562213,0.0022312011184
386.0,0.0036976306209,0.24449998917,0.24449998917,0.16707163369,0.12856584087,0.30363638013,0.27357361385,0.44465145867,0.20157489909,0.15902960578,0.013975494323,0.44465639295,0.37320806843,0.16346922843,0.00091222322818,0.14555297061,0.47051116094,0.21522038616,0.0605846177,0.41731473802,0.44741834047,0.084553039678,0.15492153593,0.0037514360182,1.1925052179e-07,0.036544252495,0.013793779548,0.087612055169,0.0022155163906
386.5,0.0036740866155,0.24427039653,0.24427039653,0.16683215196,0.12833789851,0.30343660224,0.27335656942,0.4445791152,0.20133507431,0.15879145406,0.013910562404,0.4445840547,0.37306245948,0.16323026051,0.00090476866687,0.14531823802,0.4704691486,0.2149826018,0.060418069725,0.41721245978,0.44734915081,0.084357113065,0.15468427801,0.003727611379,1.1691017663e-07,0.036419808789,0.013729431023,0.087413001137,0.0021999419197
387.0,0.0036506925182,0.24404101947,0.24404101947,0.16659301336,0.12811036021,0.30323695575,0.27313969709,0.44450678351,0.20109553474,0.15855365882,0.013845932162,0.44451172821,0.37291690729,0.16299164175,0.00089737502278,0.14508388375,0.47042714002,0.21474508,0.060251979494,0.4171102066,0.44727997184,0.084161640294,0.15444738329,0.0037039380394,1.1461576184e-07,0.036295788746,0.013665382666,0.08721439909,0.0021844769307
