Time,C_B_target,CYP3A4_1A_n1_OCT,CYP3A4_1A_n2_OCT,CYP3A4_1A_n3_OCT,CYP3A4_1A_n4_OCT,CYP3A4_2_n1_OCT,CYP3A4_3_n1_OCT,CYP3A4_4_n1_OCT,CYP3A4_5_n1_OCT,CYP3A4_7_n1_OCT,CYP3A4_8_n1_OCT,CYP3A4_9_n1_OCT,CYP3A4_10_n1_OCT,CYP3A4_11_n1_OCT,CYP3A4_12_n1_OCT,CYP3A4_13_n1_OCT,CYP3A4_14_n1_OCT,CYP3A4_15_n1_OCT,CYP3A4_15_n3_OCT,CYP3A4_15_n4_OCT,CYP3A4_16_n1_OCT,CYP3A4_17_n1_OCT,CYP3A4_18_n1_OCT,CYP3A4_19_n1_OCT,CYP3A4_20_n1_OCT,CYP3A4_21_n1_OCT,CYP3A4_23_n1_OCT,CYP3A4_24_n1_OCT,CYP3A4_28_n1_OCT,CYP3A4_29_n1_OCT,CYP3A4_29_n2_OCT,CYP3A4_29_n3_OCT,CYP3A4_29_n4_OCT,CYP3A4_31_n1_OCT,CYP3A4_32_n1_OCT,CYP3A4_33_n1_OCT,CYP3A4_34_n1_OCT,CYP3A4_34_n3_OCT,CYP3A4_34_n4_OCT
240.0,0.26437337975,0.26400870746,0.26401058821,0.26401058821,0.26401058821,0.11953733409,0.15990363971,0.18281182659,0.093720440871,0.10632968008,0.049389339218,0.14101431384,0.16453184945,0.26482974951,0.049389178145,0.068915833966,0.16197499551,0.24757969769,0.24757969763,0.26836610477,0.17248242864,0.043673463606,0.13396563024,0.22918974346,0.056181633399,0.048745932857,0.21183599547,0.16692337186,0.26416674741,0.1053805905,0.10436247941,0.10416621099,0.10529618285,0.2478289111,0.26493589333,0.20971914863,0.25929454843,0.25929454843,0.25912051695
245.0,0.2608406168,0.26048080808,0.26048266375,0.26048266375,0.26048266374,0.11929986824,0.15941902786,0.18212686284,0.093589929671,0.10615113558,0.049372323448,0.14065945858,0.16401095906,0.26223843667,0.049372162588,0.068858884865,0.1614743866,0.24334172846,0.24334172839,0.26377301968,0.1718945054,0.043665205068,0.13365251386,0.22786040417,0.056152477112,0.048729969891,0.21079974201,0.16638296317,0.26064889646,0.1010991927,0.10012240529,0.099934103219,0.10101821101,0.24605103473,0.26233529528,0.20871350367,0.25547428567,0.25547428567,0.25530281175
250.0,0.25735497075,0.25699996098,0.25700179189,0.25700179189,0.25700179189,0.11906287411,0.15893588414,0.18144446492,0.0934596002,0.10597289082,0.04935531354,0.14030549603,0.16349171697,0.25967247068,0.049355152893,0.068801982817,0.1609753241,0.2391761741,0.23917617403,0.25925839378,0.17130858473,0.04365694809,0.13334012906,0.2265387691,0.056123335957,0.048714012152,0.20976855324,0.16584430321,0.25717776134,0.096991575999,0.096054438133,0.095873779662,0.096913881474,0.2442858917,0.25976019279,0.20771267428,0.25171016732,0.25171016732,0.25154121356
255.0,0.25391581558,0.253565541,0.2535673475,0.2535673475,0.25356734749,0.11882635075,0.15845420411,0.18076462324,0.093329452204,0.10579494529,0.049338309493,0.13995242396,0.16297411795,0.2571316038,0.049338149058,0.068745127784,0.16047780326,0.23508180162,0.23508180156,0.25482089193,0.17072465981,0.043648692675,0.13302847414,0.22522479365,0.056094209924,0.048698059639,0.20874240446,0.16530738631,0.25375272513,0.093050699643,0.092151604765,0.091978280178,0.092976159092,0.24253339111,0.25721033651,0.20671663745,0.24800137235,0.24800137235,0.24783490189
260.0,0.25052253357,0.25017693125,0.25017871365,0.25017871365,0.25017871365,0.11859029724,0.15797398335,0.18008732823,0.093199485431,0.1056172985,0.049321311304,0.13960024012,0.16245815682,0.25461559068,0.04932115108,0.068688319728,0.1599818193,0.23105739889,0.23105739882,0.25045920159,0.17014272385,0.04364043882,0.13271754739,0.22391843351,0.056065099006,0.04868211235,0.20772127108,0.16477220685,0.25037317895,0.089269807109,0.088407213529,0.088240925613,0.089198292719,0.24079344271,0.25468547955,0.20572537031,0.24434709164,0.24434709164,0.24418306816
265.0,0.24717451509,0.24683352295,0.24683528157,0.24683528157,0.24683528157,0.11835471264,0.15749521742,0.17941257034,0.093069699629,0.10543994995,0.049304318971,0.13924894228,0.16194382839,0.25212418837,0.049304158959,0.068631558608,0.15948736748,0.22710177424,0.22710177417,0.24617203235,0.1695627701,0.043632186526,0.1324073471,0.22261964461,0.056036003195,0.048666170282,0.20670512862,0.1642387592,0.2470385219,0.085642414703,0.084814842995,0.084655306543,0.085573803823,0.23906595688,0.25218537741,0.20473885007,0.24074652776,0.24074652776,0.24058491547
270.0,0.2438711586,0.24353471535,0.24353645051,0.24353645051,0.24353645051,0.11811959601,0.15701790194,0.17874034007,0.092940094545,0.10526289912,0.049287332492,0.13889852822,0.16143112751,0.2496571563,0.049287172692,0.068574844387,0.15899444308,0.22321375618,0.22321375612,0.24195811563,0.1689847918,0.043623935792,0.13209787159,0.22132838314,0.056006922483,0.048650233436,0.20569395273,0.16370703777,0.24374816091,0.082162300621,0.081368331128,0.081215272456,0.082096475556,0.23735084463,0.24970978795,0.20375705406,0.23719889485,0.23719889485,0.23703965847
275.0,0.24061187046,0.24027991564,0.24028162766,0.24028162766,0.24028162765,0.11788494643,0.1565420325,0.17807062797,0.092810669929,0.10508614553,0.049270351865,0.13854899571,0.16092004903,0.24721425623,0.049270192276,0.068518177026,0.15850304139,0.21939219304,0.21939219298,0.23781620426,0.16840878224,0.043615686619,0.13178911916,0.22004460554,0.055977856863,0.048634301808,0.20468771919,0.16317703697,0.24050151067,0.078823494442,0.078061764875,0.077914921358,0.078760342251,0.23564801763,0.24725847142,0.20277995973,0.23370341844,0.23370341844,0.2335465232
280.0,0.23739606488,0.23706853883,0.23707022801,0.23707022801,0.237070228,0.11765076298,0.15606760473,0.17740342461,0.092681425528,0.10490968867,0.049253377088,0.13820034254,0.16041058782,0.24479525228,0.049253217711,0.068461556486,0.1580131577,0.21563595263,0.21563595257,0.23374507218,0.16783473472,0.043607439005,0.13148108812,0.2187682685,0.055948806327,0.048618375397,0.20368640386,0.16264875124,0.23729799353,0.075620267034,0.074889470167,0.074748589797,0.075559679343,0.23395738815,0.24483119038,0.20180754462,0.23025933526,0.23025933527,0.23010474691
285.0,0.2342231638,0.23390000765,0.23390167428,0.23390167428,0.23390167428,0.11741704472,0.15559461427,0.17673872059,0.092552361092,0.10473352805,0.04923640816,0.13785256649,0.15990273877,0.24239991083,0.049236248994,0.068404982728,0.15752478734,0.21194392194,0.21194392188,0.22974351405,0.16726264257,0.043599192951,0.13117377679,0.21749932898,0.055919770866,0.048602454201,0.20268998277,0.16212217504,0.23413703938,0.07254712086,0.071846002321,0.071710843277,0.072488993675,0.23227886909,0.24242770972,0.20083978638,0.22686589315,0.22686589315,0.2267135779
290.0,0.2310925968,0.23077375243,0.23077539682,0.23077539682,0.23077539682,0.11718379073,0.15512305676,0.17607650655,0.09242347637,0.10455766317,0.049219445077,0.13750566535,0.15939649678,0.24002800058,0.049219286122,0.068348455714,0.15703792562,0.20831500679,0.20831500674,0.2258103449,0.16669249914,0.043590948456,0.13086718349,0.21623774415,0.055890750473,0.04858653822,0.20169843201,0.16159730285,0.23101808557,0.069598780673,0.068926136816,0.068796467059,0.069543014206,0.23061237396,0.2400477966,0.19987666277,0.22352235081,0.22352235081,0.2233722754
295.0,0.22800380097,0.22768921105,0.2276908335,0.2276908335,0.2276908335,0.11695100009,0.15465292787,0.17541677316,0.092294771113,0.10438209353,0.049202487839,0.13715963694,0.15889185677,0.23767929246,0.049202329094,0.068291975405,0.1565525679,0.20474813154,0.20474813148,0.22194439984,0.16612429779,0.043582705521,0.13056130654,0.21498347145,0.05586174514,0.04857062745,0.20071172784,0.16107412914,0.22794057683,0.066770184576,0.066124860442,0.066000457318,0.066716683075,0.2289578169,0.23769122046,0.19891815165,0.22022797773,0.22022797773,0.22008010937
300.0,0.22495622084,0.22464582879,0.2246474296,0.2246474296,0.2246474296,0.11671867187,0.15418422327,0.17475951116,0.09216624507,0.10420681864,0.049185536442,0.13681447905,0.15838881367,0.23535355965,0.049185377908,0.068235541763,0.15606870953,0.20124223876,0.2012422387,0.21814453365,0.16555803193,0.043574464144,0.13025614427,0.21373646857,0.055832754859,0.04855472189,0.19972984659,0.16055264844,0.22490396513,0.064056475441,0.063437362798,0.063318012661,0.064005147029,0.22731511266,0.23535775298,0.197964231,0.21698205397,0.21698205397,0.21683636034
305.0,0.22194930829,0.22164305829,0.22164463773,0.22164463773,0.22164463773,0.11648680517,0.15371693865,0.17410471126,0.092037897992,0.104031838,0.049168590886,0.1364701895,0.15788736244,0.23305057755,0.049168432562,0.068179154748,0.15558634588,0.19779628893,0.19779628887,0.21440962052,0.16499369497,0.043566224325,0.129951695,0.21249669344,0.055803779623,0.048538821539,0.19875276474,0.16003285527,0.22190770963,0.061452992666,0.06085902813,0.060744525981,0.061403749182,0.22568417657,0.23304716807,0.19701487888,0.21378387008,0.21378387008,0.21364031932
310.0,0.21898252244,0.21868035938,0.21868191774,0.21868191774,0.21868191774,0.11625539906,0.15325106971,0.17345236427,0.091909729629,0.10385715112,0.049151651167,0.1361267661,0.15738749804,0.23077012373,0.049151493054,0.068122814324,0.15510547235,0.19440926016,0.19440926011,0.2107385537,0.16443128034,0.043557986065,0.12964795709,0.21126410422,0.055774819424,0.048522926395,0.19778045885,0.15951474416,0.21895127659,0.058955264265,0.05838542749,0.058275576628,0.058908021117,0.22406492459,0.23075924183,0.19607007347,0.21063272686,0.21063272686,0.21049128761
315.0,0.21605532952,0.21575719905,0.21575873662,0.21575873662,0.21575873661,0.11602445262,0.15278661217,0.17280246099,0.091781739734,0.10368275751,0.049134717285,0.13578420668,0.15688921547,0.22851197796,0.049134559382,0.06806652045,0.15462608433,0.19108014787,0.19108014782,0.20713024515,0.1638707815,0.043549749362,0.12934492885,0.21003865934,0.055745874254,0.048507036456,0.19681290564,0.15899830969,0.21603413922,0.056558999266,0.056012311216,0.0559069229,0.056513675288,0.22245727326,0.22849375255,0.19512979306,0.20752793531,0.20752793531,0.20738857662
320.0,0.21316720287,0.21287305133,0.21287456838,0.21287456838,0.21287456838,0.11579396496,0.15232356174,0.17215499228,0.091653928056,0.10350865667,0.049117789237,0.13544250906,0.1563925097,0.22627592214,0.049117631544,0.068010273088,0.15414817724,0.18780796451,0.18780796446,0.20358362528,0.16331219195,0.043541514217,0.12904260864,0.20882031743,0.055716944104,0.04849115172,0.19585008189,0.15848354643,0.21315577767,0.054260080422,0.0537356017,0.053634494835,0.054216597733,0.22086113971,0.22625048068,0.19419401603,0.20446881641,0.20446881641,0.2043315078
325.0,0.21031762274,0.21002739721,0.21002889401,0.21002889401,0.21002889401,0.11556393514,0.15186191418,0.17150994901,0.091526294349,0.10333484812,0.04910086702,0.13510167107,0.15589737577,0.22406174031,0.049100709537,0.067954072201,0.15367174651,0.18459173928,0.18459173923,0.20009764262,0.16275550519,0.043533280629,0.12874099481,0.20760903739,0.055688028968,0.048475272186,0.19489196454,0.15797044898,0.21031567889,0.052054557207,0.05155138646,0.051454387283,0.052012841079,0.21927644168,0.22402920882,0.19326272087,0.20145470101,0.20145470101,0.20131941244
330.0,0.2075060763,0.20721972452,0.20722120134,0.20722120134,0.20722120134,0.11533436228,0.15140166524,0.17086732211,0.091398838365,0.10316133135,0.049083950634,0.13476169056,0.1554038087,0.22186921861,0.04908379336,0.06789791775,0.15319678759,0.18143051784,0.18143051779,0.1966712635,0.16220071473,0.043525048598,0.1284400857,0.20640477834,0.055659128838,0.048459397852,0.19393853061,0.15745901195,0.20751333654,0.049938639089,0.049455911473,0.049362853259,0.049898617823,0.21770309747,0.22182972165,0.19233588617,0.19848492968,0.19848492968,0.19835163156
335.0,0.20473205745,0.20444952789,0.204450985,0.204450985,0.204450985,0.11510524544,0.15094281068,0.17022710253,0.091271559855,0.10298810589,0.049067040076,0.13442256537,0.15491180354,0.21969814528,0.049066883011,0.067841809695,0.15272329592,0.17832336203,0.17832336198,0.19330347177,0.16164781414,0.043516818123,0.12813987968,0.20520749966,0.055630243705,0.048443528716,0.19298975725,0.15694922998,0.20474825096,0.047908689082,0.047445574787,0.047356297569,0.047870293881,0.21614102597,0.21965180599,0.19141349061,0.1955588526,0.1955588526,0.19542751576
340.0,0.20199506681,0.20171630861,0.20171774627,0.20171774627,0.20171774627,0.11487658374,0.15048534627,0.16958928125,0.091144458574,0.10281517124,0.049050135343,0.13408429334,0.15442135535,0.21754831062,0.049049978488,0.067785748,0.15225126699,0.17526934962,0.17526934957,0.18999326853,0.16109679698,0.043508589205,0.12784037508,0.20401716093,0.055601373562,0.048427664777,0.19204562172,0.15644109772,0.20201992899,0.045961217545,0.045516920385,0.045431270673,0.045924382401,0.21459014665,0.21749525073,0.190495513,0.19267582937,0.19267582937,0.19254642506
345.0,0.19929461162,0.19901957458,0.19902099304,0.19902099304,0.19902099304,0.11464837627,0.15002926782,0.1689538493,0.091017534274,0.10264252692,0.049033236435,0.13374687234,0.1539324592,0.21541950699,0.049033079789,0.067729732626,0.15178069627,0.17226757402,0.17226757397,0.18673967177,0.16054765684,0.043500361843,0.12754157029,0.202833722,0.055572518401,0.048411806033,0.19110610136,0.15593460982,0.19932788398,0.044092876238,0.043666632291,0.043584462817,0.044057537818,0.21305037954,0.21535984678,0.18958193222,0.18983522892,0.18983522892,0.1897077288
350.0,0.1966302056,0.19635884019,0.19636023972,0.19636023972,0.19636023972,0.11442062212,0.14957457112,0.16832079772,0.090890786709,0.10247017244,0.049016343348,0.13341030022,0.15344511019,0.21331152875,0.049016186911,0.067673763534,0.15131157927,0.16931714402,0.16931714398,0.18354171616,0.16000038734,0.043492136037,0.12724346367,0.20165714291,0.055543678215,0.048395952482,0.19017117368,0.15542976098,0.19667163565,0.042300452609,0.041891528914,0.041812698379,0.042266550147,0.21152164525,0.21324538714,0.18867272727,0.18703642934,0.18703642934,0.18691080551
355.0,0.19400136894,0.19373362629,0.19373500713,0.19373500713,0.19373500713,0.11419332039,0.14912125199,0.16769011761,0.090764215632,0.10229810731,0.048999456082,0.13307457485,0.15295930344,0.21122417229,0.048999299853,0.067617840687,0.15084391151,0.16641718356,0.16641718351,0.18039845275,0.15945498212,0.043483911786,0.12694605358,0.20048738397,0.055514852995,0.048380104123,0.18924081624,0.15492654589,0.19405071002,0.040580864319,0.040188557624,0.040112930458,0.04054833951,0.21000386496,0.2111516668,0.18776787724,0.1842788178,0.1842788178,0.18415504274
360.0,0.19140762815,0.19114346003,0.19114482244,0.19114482244,0.19114482244,0.1139664702,0.14866930627,0.16706180008,0.090637820799,0.10212633104,0.048982574633,0.13273969409,0.15247503405,0.209157236,0.048982418613,0.067561964045,0.1503776885,0.16356683142,0.16356683138,0.17730894865,0.15891143484,0.04347568909,0.1266493384,0.1993244057,0.055486042734,0.048364260953,0.18831500674,0.15442495927,0.19146463936,0.038931153975,0.038554789541,0.038482235667,0.03889995088,0.20849696038,0.20907848275,0.18686736133,0.18156179036,0.18156179036,0.18143983696
365.0,0.18884851603,0.18858787485,0.18858921907,0.18858921907,0.18858921907,0.11374007063,0.14821872978,0.16643583629,0.090511601963,0.10195484316,0.048965699001,0.13240565584,0.15199229717,0.20711052021,0.048965543189,0.067506133571,0.14991290579,0.16076524104,0.160765241,0.17427228683,0.15836973916,0.043467467949,0.1263533165,0.19816816884,0.055457247424,0.048348422972,0.18739372299,0.15392499586,0.18891296204,0.037348484086,0.036987414529,0.036917809147,0.037318549033,0.20700085382,0.20702563396,0.18597115883,0.17888475188,0.17888475188,0.17876459344
370.0,0.18632357155,0.18606641036,0.18606773663,0.18606773663,0.18606773663,0.11351412079,0.1477695184,0.16581221743,0.09038555888,0.10178364318,0.048948829182,0.13207245796,0.15151108796,0.20508382721,0.048948673578,0.067450349228,0.14944955893,0.15801158021,0.15801158017,0.17128756581,0.1578298888,0.043459248363,0.12605798628,0.19701863438,0.055428467057,0.048332590177,0.18647694289,0.15342665041,0.18639522252,0.035830132213,0.035483736403,0.035416959771,0.035801413707,0.20551546809,0.20499292136,0.18507924913,0.1762471159,0.1762471159,0.17612872607
375.0,0.18383233978,0.18357861224,0.18357992081,0.18357992081,0.18357992081,0.11328861979,0.14732166798,0.1651909347,0.090259691306,0.10161273061,0.048931965175,0.13174009834,0.15103140159,0.20307696123,0.048931809779,0.067394610975,0.14898764349,0.15530503087,0.15530503082,0.16835389942,0.15729187748,0.043451030331,0.12576334611,0.19587576351,0.055399701626,0.048316762566,0.18556464447,0.15292991768,0.18391097124,0.034373486318,0.034041168314,0.033977105549,0.034345934952,0.2040407266,0.20298014783,0.18419161171,0.17364830447,0.17364830447,0.17353165733
380.0,0.18137437183,0.18112403223,0.18112532332,0.18112532332,0.18112532332,0.11306356675,0.1468751744,0.16457197938,0.090133998994,0.10144210497,0.048915106979,0.13140857488,0.15055323324,0.20108972842,0.04891495179,0.067338918777,0.14852715506,0.15264478884,0.1526447888,0.16547041652,0.15675569893,0.043442813853,0.12546939438,0.19473951767,0.055370951123,0.048300940139,0.18465680585,0.15243479247,0.18145976454,0.032976040301,0.032657228333,0.032595769211,0.032949608672,0.20257655327,0.20098711817,0.18330822617,0.17108774808,0.17108774808,0.17097281806
385.0,0.17894922475,0.17870222796,0.17870350181,0.17870350181,0.17870350181,0.11283896076,0.14643003356,0.16395534273,0.090008481703,0.10127176578,0.04889825459,0.13107788547,0.1500765781,0.19912193678,0.048898099609,0.067283272594,0.14806808923,0.15003006363,0.15003006359,0.16263626076,0.15622134693,0.043434598929,0.12517612948,0.1936098585,0.05534221554,0.048285122893,0.18375340526,0.15194126957,0.17904116461,0.031635389713,0.031329535205,0.031270573972,0.031610032341,0.20112287258,0.19901363906,0.18242907218,0.16856488552,0.16856488552,0.16845164742
390.0,0.17655646144,0.17631276294,0.17631401978,0.17631401978,0.17631401978,0.11261480094,0.14598624136,0.16334101608,0.089883139187,0.10110171257,0.048881408007,0.13074802802,0.14960143141,0.19717339625,0.048881253233,0.067227672388,0.14761044161,0.14746007817,0.14746007813,0.15985059035,0.15568881525,0.043426385558,0.12488354981,0.19248674786,0.055313494869,0.048269310826,0.18285442103,0.1514493438,0.17665473936,0.030349227643,0.030055804274,0.029999239467,0.030324900892,0.19967960953,0.1970595191,0.18155412953,0.16607916374,0.16607916374,0.16596759274
395.0,0.17419565062,0.17395520648,0.17395644654,0.17395644654,0.17395644654,0.11239108641,0.14554379372,0.16272899078,0.089757971205,0.10093194484,0.048864567228,0.13041900043,0.14912778838,0.19524391857,0.048864412661,0.067172118122,0.14715420782,0.1449340686,0.14493406856,0.15711257777,0.15515809772,0.04341817374,0.12459165378,0.19137014787,0.055284789102,0.048253503938,0.18195983162,0.15095901001,0.17430006242,0.029115340772,0.028833843575,0.028779577848,0.029092002777,0.19824668966,0.19512456873,0.18068337809,0.16363003776,0.16363003776,0.16352010939
400.0,0.17186636669,0.17162913357,0.17163035706,0.17163035706,0.17163035706,0.11216781628,0.14510268656,0.16211925821,0.089632977512,0.10076246212,0.048847732251,0.13009080062,0.14865564426,0.19333331734,0.048847577891,0.067116609758,0.1466993835,0.14245128404,0.142451284,0.15442140957,0.15462918814,0.043409963475,0.12430043977,0.19026002081,0.055256098233,0.048237702226,0.18106961556,0.15047026304,0.17197671301,0.027931605583,0.027661550081,0.027609490038,0.027909216179,0.19682403905,0.19320860026,0.17981679783,0.16121697055,0.16121697055,0.16110866071
