Time,C_B_target,CYP3A4_2_OCT,CYP3A4_3_OCT,CYP3A4_4_OCT,CYP3A4_5_OCT,CYP3A4_7_OCT,CYP3A4_8_OCT,CYP3A4_9_OCT,CYP3A4_10_OCT,CYP3A4_11_OCT,CYP3A4_12_OCT,CYP3A4_13_OCT,CYP3A4_14_OCT,CYP3A4_15_OCT,CYP3A4_16_OCT,CYP3A4_17_OCT,CYP3A4_18_OCT,CYP3A4_19_OCT,CYP3A4_20_OCT,CYP3A4_21_OCT,CYP3A4_23_OCT,CYP3A4_24_OCT,CYP3A4_28_OCT,CYP3A4_29_OCT,CYP3A4_31_OCT,CYP3A4_32_OCT,CYP3A4_33_OCT,CYP3A4_34_OCT
216.5,0.0322320422,0.10156398297,0.10541434437,0.10482644565,0.096692461633,0.099280093485,0.083854136849,0.104259944,0.10548858039,0.057024383039,0.083853991363,0.090351812547,0.1054572751,0.027170574247,0.10539613434,0.081581718894,0.10352065385,0.092904479356,0.086309086664,0.083608564636,0.099595294713,0.10549202162,0.032350161651,0.0079237707595,0.080650133319,0.056727428243,0.10018604532,0.030302027395
217.0,0.032026854194,0.10146860629,0.10526322059,0.10464058667,0.096628830367,0.099201299727,0.08384049219,0.10413587545,0.10533058308,0.056759455574,0.083840346942,0.090316541221,0.10530308367,0.026948583535,0.10522613407,0.081574433348,0.10340624563,0.092649112878,0.086287929728,0.083595633359,0.099364526568,0.10533044062,0.032144775981,0.0077682751559,0.080375577355,0.056462847114,0.099958442433,0.030089072045
217.5,0.031822972095,0.10137331916,0.1051123134,0.10445505717,0.096565240971,0.09912256849,0.083826849752,0.10401195452,0.10517282234,0.056495758835,0.083826704741,0.090281283662,0.10514911761,0.026728406181,0.10505640788,0.081567148452,0.10329196382,0.092394448095,0.086266777978,0.083582704082,0.099134292906,0.10516910704,0.031940693814,0.0076158307585,0.080101955555,0.056199499678,0.099731356271,0.029877612845
218.0,0.031620387595,0.10127812152,0.1049616225,0.10426985658,0.096501693419,0.099043899726,0.083813209533,0.10388818102,0.10501529781,0.056233287103,0.08381306476,0.090246039864,0.1049953766,0.026510027378,0.10488695533,0.081559864207,0.10317780828,0.092140483079,0.086245631413,0.083569776805,0.098904592489,0.1050080205,0.031737906882,0.0074663777043,0.079829264745,0.055937380184,0.09950478566,0.029667639291
218.5,0.03141909244,0.10118301327,0.10481114758,0.10408498431,0.096438187682,0.098965293385,0.083799571534,0.10376455478,0.10485800915,0.055972034689,0.083799426998,0.090210809822,0.1048418603,0.026293432441,0.10471777599,0.081552580613,0.10306377886,0.091887215911,0.086224490031,0.083556851527,0.098675424084,0.10484718062,0.031536406971,0.0073198573041,0.07955750176,0.055676482911,0.099278729432,0.02945914095
219.0,0.031219078427,0.10108799433,0.10466088833,0.10390043977,0.096374723733,0.098886749418,0.083785935754,0.10364107562,0.104700956,0.05571199593,0.083785791455,0.09017559353,0.10468856839,0.026078606804,0.10454886941,0.081545297669,0.10294987543,0.091634644673,0.086203353832,0.083543928248,0.098446786459,0.10468658703,0.031336185919,0.0071762120198,0.079286663446,0.055416802162,0.099053186419,0.029252107465
219.5,0.031020337407,0.10099306461,0.10451084444,0.10371622239,0.096311301544,0.098808267774,0.083772302192,0.10351774337,0.104544138,0.055453165187,0.08377215813,0.090140390984,0.10453550053,0.025865536018,0.10438023515,0.081538015375,0.10283609785,0.091382767455,0.086182222813,0.083531006968,0.098218678386,0.10452623934,0.031137235614,0.0070353854422,0.079016746661,0.055158332268,0.098828155458,0.02904652855
220.0,0.03082286128,0.10089822405,0.1043610156,0.10353233159,0.096247921089,0.098729848405,0.083758670849,0.10339455785,0.10438755481,0.055195536852,0.083758527024,0.090105202177,0.1043826564,0.025654205756,0.10421187278,0.081530733731,0.10272244598,0.09113158235,0.086161096974,0.083518087686,0.097991098639,0.10436613717,0.030939547997,0.0068973222683,0.078747748272,0.054901067586,0.098603635389,0.028842393992
220.5,0.030626642001,0.10080347254,0.10421140151,0.10334876679,0.096184582339,0.09865149126,0.083745041724,0.10327151889,0.10423120607,0.054939105337,0.083744898136,0.090070027105,0.10423003568,0.025444601804,0.10404378185,0.081523452738,0.10260891968,0.090881087458,0.086139976313,0.083505170402,0.097764045996,0.10420628017,0.030743115059,0.0067619682797,0.078479665158,0.0546450025,0.098379625052,0.028639693648
221.0,0.030431671574,0.10070881,0.10406200185,0.10316552741,0.096121285267,0.098573196292,0.083731414817,0.10314862632,0.10407509144,0.054683865085,0.083731271465,0.090034865762,0.10407763803,0.025236710065,0.10387596193,0.081516172395,0.10249551881,0.090631280884,0.086118860829,0.083492255116,0.097537519237,0.10404666794,0.030547928842,0.0066292703219,0.078212494208,0.054390131418,0.098156123293,0.028438417447
221.5,0.030237942054,0.10061423636,0.10391281633,0.10298261287,0.096058029846,0.09849496345,0.083717790126,0.10302587995,0.10391921055,0.054429810561,0.083717647012,0.089999718142,0.10392546314,0.02503051656,0.10370841258,0.081508892703,0.10238224323,0.090382160738,0.086097750522,0.083479341828,0.097311517145,0.10388730011,0.03035398144,0.0064991762826,0.077946232321,0.054136448775,0.097933128958,0.02823855539
222.0,0.030045445547,0.10051975153,0.10376384463,0.1028000226,0.095994816049,0.098416792685,0.083704167653,0.10290327963,0.10376356307,0.054176936259,0.083704024775,0.089964584241,0.10377351067,0.024826007419,0.10354113337,0.08150161366,0.10226909281,0.090133725134,0.086076645388,0.083466430537,0.097086038506,0.10372817632,0.030161264994,0.006371635072,0.077680876408,0.053883949034,0.097710640896,0.028040097547
222.5,0.029854174209,0.10042535542,0.10361508644,0.10261775602,0.095931643847,0.098338683948,0.083690547397,0.10278082516,0.10360814865,0.053925236696,0.083690404755,0.089929464053,0.1036217803,0.024623168889,0.10337412386,0.081494335267,0.1021560674,0.089885972192,0.086055545428,0.083453521242,0.096861082108,0.10356929618,0.029969771697,0.0062465966022,0.077416423389,0.053632626681,0.09748865796,0.027843034057
223.0,0.029664120245,0.10033104795,0.10346654146,0.10243581256,0.095868513214,0.09826063719,0.083676929356,0.10265851639,0.10345296693,0.053674706416,0.083676786951,0.089894357573,0.10347027171,0.024421987328,0.10320738361,0.081487057524,0.10204316688,0.089638900039,0.08603445064,0.083440613944,0.096636646743,0.10341065933,0.029779493792,0.0061240117681,0.077152870196,0.05338247623,0.097267179004,0.027647355129
223.5,0.029475275911,0.10023682905,0.10331820939,0.10225419166,0.095805424122,0.098182652361,0.083663313532,0.10253635313,0.10329801756,0.053425339988,0.083663171362,0.089859264794,0.10331898457,0.024222449205,0.1030409122,0.081479780432,0.10193039109,0.089392506804,0.086013361023,0.083427708643,0.096412731204,0.10325226538,0.029590423568,0.0060038324276,0.076890213769,0.053133492217,0.097046202886,0.02745305104
224.0,0.029287633511,0.10014269862,0.10317008993,0.10207289272,0.095742376544,0.098104729412,0.083649699922,0.10241433522,0.10314330021,0.053177132005,0.083649557989,0.089824185713,0.10316791855,0.024024541099,0.10287470919,0.081472503989,0.10181773991,0.089146790624,0.085992276575,0.083414805337,0.096189334289,0.10309411398,0.029402553366,0.005886011383,0.07662845106,0.052885669208,0.096825728466,0.027260112136
224.5,0.029101185398,0.10004865658,0.10302218275,0.10189191519,0.095679370453,0.098026868295,0.083636088528,0.10229246247,0.10298881451,0.052930077087,0.083635946831,0.089789120324,0.10301707335,0.023828249702,0.10270877415,0.081465228195,0.10170521319,0.088901749638,0.085971197295,0.083401904027,0.095966454798,0.10293620475,0.029215875575,0.0057705023626,0.076367579032,0.052639001791,0.096605754605,0.027068528831
225.0,0.028915923976,0.099954702851,0.10287448757,0.1017112585,0.09561640582,0.097949068961,0.083622479349,0.10217073473,0.10283456013,0.052684169878,0.083622337888,0.08975406862,0.10286644863,0.023633561809,0.10254310664,0.081457953052,0.10159281081,0.088657381993,0.085950123182,0.083389004712,0.095744091533,0.10277853731,0.02903038263,0.0056572600021,0.076107594656,0.05239348458,0.09638628017,0.026878291606
225.5,0.028731841693,0.099860837349,0.10272700407,0.10153092207,0.09555348262,0.097871331359,0.083608872384,0.10204915181,0.10268053672,0.052439405048,0.083608731159,0.089719030598,0.10271604407,0.023440464326,0.10237770623,0.081450678558,0.10148053261,0.08841368584,0.085929054235,0.083376107392,0.095522243299,0.1026211113,0.028846067017,0.0055462398273,0.075848494917,0.052149112215,0.096167304026,0.026689391007
226.0,0.028548931049,0.099767059992,0.10257973196,0.10135090534,0.095490600825,0.097793655442,0.083595267634,0.10192771354,0.10252674393,0.052195777288,0.083595126644,0.089684006251,0.10256585935,0.023248944267,0.10221257251,0.081443404714,0.10136837846,0.088170659334,0.085907990452,0.083363212067,0.095300908904,0.10246392635,0.028662921268,0.0054373982364,0.075590276806,0.05190587936,0.095948825046,0.026501817648
226.5,0.028367184589,0.099673370696,0.10243267094,0.10117120775,0.095427760407,0.09771604116,0.083581665097,0.10180641975,0.10237318142,0.051953281319,0.083581524342,0.089648995575,0.10241589415,0.023058988749,0.10204770502,0.08143613152,0.10125634824,0.087928300637,0.085886931833,0.083350318736,0.09508008716,0.10230698209,0.028480937961,0.005330692483,0.075332937327,0.051663780704,0.095730842101,0.026315562209
227.0,0.028186594907,0.099579769378,0.10228582069,0.10099182872,0.09536496134,0.097638488465,0.083568064773,0.10168527027,0.10221984885,0.051711911883,0.083567924254,0.089613998563,0.10226614814,0.022870584996,0.10188310335,0.081428858974,0.10114444179,0.087686607915,0.085865878375,0.0833374274,0.09485977688,0.10215027815,0.028300109724,0.005226080659,0.075076473493,0.051422810961,0.095513354066,0.026130615435
227.5,0.028007154643,0.099486255956,0.10213918092,0.10081276769,0.095302203595,0.097560997307,0.083554466662,0.10156426493,0.10206674586,0.051471663747,0.083554326379,0.089579015212,0.10211662102,0.022683720337,0.10171876707,0.081421587079,0.10103265898,0.087445579338,0.085844830078,0.083324538057,0.094639976879,0.10199381416,0.028120429229,0.0051235216788,0.074820882328,0.051182964869,0.09529635982,0.025946968136
228.0,0.027828856485,0.099392830347,0.10199275132,0.1006340241,0.095239487147,0.097483567639,0.083540870764,0.10144340356,0.10191387212,0.051232531703,0.083540730716,0.089544045514,0.10196731245,0.022498382201,0.10155469575,0.081414315833,0.10092099969,0.087205213084,0.08582378694,0.083311650707,0.094420685978,0.10183758976,0.027941889197,0.0050229752624,0.074566160865,0.050944237192,0.095079858243,0.025764611186
228.5,0.027651693166,0.09929949247,0.1018465316,0.10045559739,0.095176811967,0.09740619941,0.083527277078,0.10132268598,0.10176122728,0.050994510566,0.083527137265,0.089509089465,0.10181822212,0.022314558123,0.10139088897,0.081407045236,0.10080946376,0.086965507333,0.08580274896,0.083298765351,0.094201902998,0.10168160458,0.027764482393,0.0049244019204,0.074312306147,0.050706622716,0.094863848217,0.025583535523
229.0,0.027475657466,0.09920624224,0.10170052146,0.10027748699,0.095114178029,0.097328892573,0.083513685604,0.10120211203,0.101608811,0.050757595177,0.083513546026,0.08947414706,0.10166934971,0.022132235738,0.10122734629,0.081399775288,0.10069805106,0.086726460271,0.085781716137,0.083285881988,0.093983626763,0.10152585826,0.027588201628,0.0048277629377,0.074059315229,0.050470116254,0.094648328628,0.02540373215
229.5,0.027300742211,0.099113079577,0.10155472058,0.10009969235,0.095051585305,0.097251647078,0.083500096341,0.10108168153,0.10145662294,0.0505217804,0.083499956998,0.089439218293,0.10152069491,0.021951402784,0.10106406729,0.08139250599,0.10058676147,0.086488070089,0.08576068847,0.083273000617,0.0937658561,0.10137035042,0.027413039759,0.0047330203589,0.073807185174,0.05023471264,0.094433298364,0.025225192132
230.0,0.027126940272,0.099020004398,0.10140912869,0.099922212895,0.094989033769,0.097174462877,0.08348650929,0.10096139431,0.10130466276,0.050287061122,0.083486370181,0.089404303159,0.10137225738,0.021772047096,0.10090105155,0.08138523734,0.10047559483,0.086250334983,0.085739665956,0.083260121238,0.09354858984,0.1012150807,0.02723898969,0.0046401369733,0.073555913056,0.050000406736,0.094218756316,0.025047906596
230.5,0.026954244567,0.098927016621,0.10126374546,0.099745048079,0.094926523392,0.097097339922,0.083472924449,0.1008412502,0.10115293011,0.050053432254,0.083472785576,0.089369401653,0.10122403683,0.02159415661,0.10073829864,0.08137796934,0.10036455103,0.086013253156,0.085718648596,0.083247243851,0.093331826815,0.10106004874,0.027066044367,0.0045490763001,0.073305495957,0.049767193424,0.094004701375,0.024871866732
231.0,0.026782648056,0.098834116164,0.10111857062,0.099568197342,0.094864054149,0.097020278164,0.083459341819,0.10072124904,0.10100142466,0.049820888732,0.08345920318,0.089334513769,0.10107603292,0.02141771936,0.10057580814,0.081370701989,0.10025362991,0.085776822811,0.085697636388,0.083234368456,0.09311556586,0.10090525418,0.026894196782,0.0044598025741,0.073055930973,0.049535067612,0.093791132438,0.024697063792
231.5,0.026612143747,0.098741302944,0.10097360385,0.099391660126,0.094801626012,0.096943277553,0.083445761399,0.10060139064,0.10085014606,0.049589425515,0.083445622994,0.089299639503,0.10092824535,0.021242723479,0.10041357963,0.081363435287,0.10014283135,0.085541042161,0.08567662933,0.083221495052,0.092899805813,0.10075069665,0.026723439971,0.0043722807319,0.072807215205,0.049304024232,0.093578048403,0.024523489089
232.0,0.026442724691,0.098648576881,0.10082884485,0.099215435875,0.094739238955,0.096866338043,0.083432183189,0.10048167485,0.10069909398,0.049359037583,0.083432045018,0.089264778848,0.10078067379,0.021069157196,0.10025161268,0.081356169234,0.1000321552,0.08530590942,0.085655627421,0.083208623639,0.092684545516,0.10059637579,0.026553767016,0.004286476398,0.072559345767,0.049074058238,0.09336544817,0.024351133998
232.5,0.026274383982,0.098555937891,0.10068429334,0.099039524035,0.094676892949,0.096789459584,0.083418607188,0.1003621015,0.10054826808,0.049129719943,0.083418469252,0.089229931799,0.10063331794,0.020897008834,0.10008990688,0.081348903829,0.099921601345,0.085071422811,0.085634630661,0.083195754217,0.092469783811,0.10044229123,0.02638517104,0.0042023558712,0.072312319782,0.048845164608,0.093153330642,0.024179989953
233.0,0.026107114759,0.098463385893,0.10053994902,0.098863924052,0.094614587968,0.096712642127,0.083405033396,0.1002426704,0.10039766801,0.048901467623,0.083404895694,0.089195098351,0.10048617747,0.020726266814,0.099928461799,0.081341639074,0.099811169636,0.084837580557,0.085613639047,0.083182886785,0.092255519544,0.10028844262,0.026217645212,0.0041198861115,0.072066134383,0.048617338345,0.092941694724,0.024010048449
233.5,0.025940910206,0.098370920807,0.10039581158,0.098688635374,0.094552323985,0.096635885625,0.083391461812,0.1001233814,0.10024729345,0.048674275675,0.083391324345,0.089160278499,0.10033925207,0.020556919651,0.099767277021,0.081334374967,0.099700859942,0.08460438089,0.085592652578,0.083170021344,0.092041751564,0.10013482959,0.026051182742,0.0040390347272,0.071820786712,0.048390574474,0.092730539325,0.02384130104
234.0,0.025775763549,0.098278542549,0.10025188074,0.098513657448,0.094490100973,0.09655919003,0.083377892437,0.10000423433,0.10009714404,0.048448139173,0.083377755204,0.089125472238,0.10019254143,0.020388955954,0.099606352126,0.081327111509,0.099590672128,0.084371822045,0.085571671254,0.083157157892,0.091828478723,0.099981451785,0.025885776885,0.0039597699619,0.071576273921,0.048164868042,0.092519863354,0.02367373934
234.5,0.025611668055,0.098186251038,0.10010815618,0.098338989724,0.094427918906,0.096482555292,0.08336432527,0.099885229008,0.099947219467,0.048223053214,0.08336418827,0.089090679562,0.10004604524,0.020222364423,0.099445686696,0.081319848699,0.099480606058,0.084139902262,0.085550695072,0.083144296429,0.091615699874,0.099828308843,0.025721420938,0.0038820606826,0.071332593171,0.047940214122,0.092309665724,0.023507355021
235.0,0.025448617038,0.098094046194,0.099964637633,0.098164631653,0.094365777755,0.096405981363,0.083350760311,0.099766365277,0.09979751938,0.047999012919,0.083350623544,0.089055900465,0.099899763177,0.020057133852,0.099285280313,0.081312586538,0.0993706616,0.083908619786,0.085529724032,0.083131436956,0.091403413875,0.099675400405,0.025558108241,0.0038058763667,0.071089741635,0.047716607806,0.092099945352,0.023342139814
235.5,0.025286603852,0.098001927934,0.099821324786,0.097990582684,0.094303677495,0.096329468196,0.083337197558,0.099647642965,0.099648043446,0.047776013431,0.083337061026,0.089021134944,0.099753694931,0.019893253126,0.099125132559,0.081305325026,0.099260838618,0.083677972866,0.085508758133,0.083118579471,0.091191619584,0.099522726113,0.025395832174,0.0037311870907,0.070847716493,0.047494044213,0.091890701153,0.023178085509
236.0,0.025125621893,0.097909896178,0.099678217348,0.097816842271,0.094241618098,0.096253015742,0.083323637013,0.099529061904,0.099498791331,0.047554049915,0.083323500714,0.088986382991,0.099607840191,0.019730711221,0.098965243017,0.081298064162,0.099151136979,0.083447959758,0.085487797372,0.083105723975,0.090980315863,0.099370285606,0.025234586162,0.0036579635181,0.070606514935,0.047272518482,0.091681932049,0.023015183952
236.5,0.024965664599,0.097817950843,0.099535315026,0.097643409866,0.094179599538,0.096176623953,0.083310078674,0.099410621926,0.099349762698,0.047333117559,0.083309942608,0.088951644603,0.099462198645,0.019569497203,0.098805611272,0.081290803946,0.099041556548,0.08321857872,0.08546684175,0.083092870467,0.090769501578,0.099218078528,0.02507436367,0.003586176888,0.070366134163,0.047052025775,0.091473636962,0.022853427047
237.0,0.024806725453,0.09772609185,0.099392617526,0.097470284924,0.094117621787,0.096100292781,0.083296522541,0.099292322864,0.099200957215,0.047113211573,0.083296386709,0.088916919773,0.099316769982,0.019409600227,0.098646236909,0.081283544379,0.098932097191,0.082989828017,0.085445891264,0.083080018947,0.090559175594,0.099066104522,0.024915158205,0.0035157990037,0.070126571385,0.046832561277,0.091265814818,0.022692806754
237.5,0.024648797974,0.097634319116,0.099250124554,0.0972974669,0.094055684819,0.096024022178,0.083282968614,0.099174164549,0.099052374546,0.046894327189,0.083282833015,0.088882208497,0.09917155389,0.019251009535,0.098487119512,0.08127628546,0.098822758775,0.082761705918,0.085424945914,0.083067169415,0.090349336783,0.098914363231,0.024756963314,0.0034468022218,0.06988782382,0.046614120197,0.091058464543,0.02253331509
238.0,0.024491875726,0.097542632561,0.099107835817,0.09712495525,0.093993788607,0.095947812095,0.083269416892,0.099056146815,0.098904014358,0.046676459663,0.083269281526,0.088847510768,0.099026550058,0.019093714461,0.098328258668,0.08126902719,0.098713541167,0.082534210695,0.085404005697,0.08305432187,0.090139984016,0.098762854298,0.024599772586,0.0033791594412,0.069649888698,0.046396697763,0.090851585067,0.022374944129
238.5,0.024335952313,0.097451032105,0.098965751023,0.09695274943,0.093931933124,0.095871662485,0.083255867375,0.098938269493,0.098755876319,0.046459604271,0.083255732242,0.088812826583,0.098881758178,0.018937704421,0.098169653963,0.081261769567,0.098604444232,0.082307340628,0.085383070614,0.083041476312,0.089931116168,0.098611577369,0.024443579651,0.0033128440927,0.069412763255,0.046180289227,0.090645175324,0.022217685999
239.0,0.02418102138,0.097359517665,0.098823869879,0.096780848899,0.093870118343,0.0957955733,0.083242320063,0.098820532418,0.098607960096,0.046243756311,0.083242185163,0.088778155935,0.098737177938,0.018782968921,0.098011304985,0.081254512593,0.098495467838,0.082081094,0.085362140662,0.083028632741,0.089722732118,0.098460532087,0.024288378178,0.0032478301282,0.069176444739,0.045964889864,0.090439234247,0.022061532884
239.5,0.024027076612,0.097268089162,0.098682192094,0.096609253115,0.093808344238,0.095719544492,0.083228774956,0.098702935423,0.098460265357,0.046028911104,0.083228640289,0.088743498819,0.098592809031,0.018629497552,0.097853211322,0.081247256267,0.098386611852,0.081855469098,0.08534121584,0.083015791156,0.089514830744,0.098309718099,0.024134161877,0.0031840920107,0.068940930407,0.045750494969,0.090233760774,0.021906477022
240.0,0.023874111733,0.097176746514,0.098540717377,0.096437961539,0.093746610781,0.095643576013,0.083215232052,0.09858547834,0.098312791771,0.045815063992,0.083215097618,0.088708855231,0.098448651147,0.018477279988,0.097695372563,0.081240000588,0.09827787614,0.081630464215,0.085320296148,0.083002951557,0.089307410931,0.09815913505,0.023980924498,0.0031216047043,0.068706217525,0.04553709986,0.090028753845,0.021752510708
240.5,0.023722120509,0.097085489641,0.098399445435,0.096266973632,0.093684917947,0.095567667814,0.083201691352,0.098468161003,0.098165539006,0.045602210338,0.08320155715,0.088674225164,0.098304703978,0.018326305989,0.097537788296,0.081232745558,0.098169260569,0.081406077648,0.085299381583,0.082990113944,0.089100471564,0.098008782588,0.023828659831,0.0030603436644,0.068472303367,0.045324699878,0.089824212401,0.021599626288
241.0,0.023571096744,0.096994318463,0.09825837598,0.096096288854,0.093623265707,0.095491819849,0.083188152855,0.098350983247,0.098018506733,0.045390345529,0.083188018886,0.088639608613,0.098160967216,0.018176565399,0.097380458112,0.081225491175,0.098060765008,0.081182307699,0.085278472145,0.082977278317,0.08889401153,0.097858660358,0.023677361703,0.0030002848277,0.068239185219,0.045113290383,0.089620135386,0.021447816163
241.5,0.023421034283,0.096903232899,0.09811750872,0.095925906669,0.093561654037,0.09541603207,0.083174616562,0.098233944905,0.097871694621,0.04517946497,0.083174482824,0.088605005574,0.098017440555,0.018028048143,0.097223381601,0.081218237441,0.097952389323,0.080959152674,0.085257567832,0.082964444674,0.08868802972,0.09770876801,0.023527023983,0.0029414046034,0.068006860374,0.044902866759,0.089416521748,0.021297072787
242.0,0.023271927008,0.096812232869,0.097976843367,0.095755826541,0.093500082908,0.095340304428,0.08316108247,0.098117045811,0.09772510234,0.04496956409,0.083160948965,0.08857041604,0.097874123686,0.017880744231,0.097066558356,0.081210984354,0.097844133382,0.080736610885,0.085236668643,0.082951613016,0.088482525027,0.09755910519,0.023377640577,0.0028836798634,0.067775326134,0.044693424411,0.089213370435,0.021147388669
242.5,0.023123768842,0.096721318292,0.097836379631,0.095586047934,0.093438552295,0.095264636876,0.083147550581,0.0980002858,0.097578729562,0.044760638338,0.083147417308,0.088535840007,0.097731016304,0.017734643752,0.096909987967,0.081203731914,0.097735997053,0.080514680647,0.085215774577,0.082938783343,0.088277496347,0.097409671549,0.023229205431,0.0028270879332,0.067544579812,0.044484958763,0.0890106804,0.020998756367
243.0,0.022976553746,0.096630489088,0.097696117222,0.095416570314,0.09337706217,0.095189029367,0.083134020894,0.097883664707,0.097432575959,0.044552683185,0.083133887853,0.08850127747,0.097588118102,0.017589736877,0.096753670027,0.081196480123,0.097627980204,0.08029336028,0.085194885633,0.082925955654,0.088072942578,0.097260466734,0.023081712528,0.0027716065836,0.06731461873,0.044277465264,0.088808450595,0.020851168494
243.5,0.022830275719,0.096539745176,0.097556055853,0.095247393147,0.093315612507,0.095113481852,0.083120493408,0.097767182366,0.097286641202,0.044345694121,0.083120360599,0.088466728422,0.097445428775,0.017446013857,0.09659760413,0.081189228979,0.097520082702,0.080072648111,0.085174001808,0.08291312995,0.08786886262,0.097111490396,0.02293515589,0.0027172140212,0.067085440216,0.044070939381,0.088606679978,0.020704617714
244.0,0.022684928797,0.096449086478,0.097416195236,0.095078515901,0.093254203279,0.095037994285,0.083106968123,0.097650838611,0.097140924963,0.04413966666,0.083106835546,0.08843219286,0.097302948018,0.017303465023,0.09644178987,0.081181978483,0.097412304417,0.079852542467,0.085153123103,0.082900306228,0.087665255378,0.096962742185,0.022789529578,0.0026638888805,0.066857041611,0.043865376606,0.088405367506,0.020559096742
244.5,0.022540507057,0.096358512913,0.097276535083,0.094909938044,0.09319283446,0.094962566617,0.083093445039,0.097534633279,0.096995426917,0.043934596335,0.083093312694,0.088397670777,0.097160675526,0.017162080785,0.09628622684,0.081174728634,0.097304645216,0.079633041685,0.085132249516,0.08288748449,0.087462119757,0.096814221752,0.022644827687,0.0026116102149,0.066629420262,0.043660772447,0.088204512141,0.020414598344
245.0,0.022397004611,0.0962680244,0.097137075107,0.094741659045,0.093131506023,0.094887198802,0.083079924156,0.097418566205,0.096850146735,0.043730478699,0.083079792042,0.088363162168,0.097018610995,0.01702185163,0.096130914638,0.081167479432,0.097197104968,0.079414144101,0.085111381045,0.082874664735,0.087259454665,0.096665928749,0.022501044353,0.0025603574892,0.066402573527,0.043457122436,0.088004112846,0.020271115339
245.5,0.02225441561,0.096177620861,0.09699781502,0.094573678376,0.093070217942,0.094811890791,0.083066405472,0.097302637224,0.096705084093,0.043527309327,0.08306627359,0.088328667028,0.096876754121,0.016882768125,0.095975852857,0.081160230878,0.097089683541,0.07919584806,0.085090517689,0.082861846963,0.087057259013,0.096517862826,0.022358173748,0.0025101105707,0.066176498773,0.043254422127,0.087804168587,0.020128640593
246.0,0.02211273424,0.096087302214,0.096858754538,0.094405995506,0.09300897019,0.094736642537,0.083052888988,0.097186846172,0.096560238665,0.043325083815,0.083052757338,0.088294185352,0.096735104601,0.01674482091,0.095821041096,0.081152982971,0.096982380805,0.07897815191,0.085069659447,0.082849031173,0.086855531715,0.096370023638,0.022216210081,0.0024608497221,0.065951193374,0.043052667091,0.087604678332,0.019987167025
246.5,0.021971954727,0.095997068381,0.096719893373,0.094238609909,0.09294776274,0.094661453993,0.083039374704,0.097071192886,0.096415610125,0.043123797778,0.083039243284,0.088259717135,0.096593662132,0.016608000707,0.095666478951,0.081145735711,0.096875196628,0.078761054002,0.085048806318,0.082836217365,0.086654271686,0.096222410836,0.022075147597,0.0024125555931,0.065726654715,0.042851852923,0.08740564105,0.019846687602
247.0,0.021832071332,0.095906919282,0.09658123124,0.094071521057,0.092886595566,0.094586325111,0.083025862618,0.0969556772,0.096271198149,0.042923446851,0.08302573143,0.088225262371,0.096452426411,0.016472298309,0.095512166019,0.081138489099,0.096768130879,0.078544552694,0.085027958301,0.082823405539,0.086453477846,0.096075024075,0.021934980578,0.0023652092133,0.065502880188,0.042651975237,0.087207055715,0.01970719534
247.5,0.021693078353,0.095816854838,0.096442767854,0.093904728425,0.092825468642,0.094511255845,0.083012352731,0.096840298952,0.096127002413,0.042724026692,0.083012221774,0.088190821055,0.096311397137,0.016337704586,0.0953581019,0.081131243134,0.096661183428,0.078328646347,0.085007115394,0.082810595695,0.086253149114,0.095927863008,0.021795703343,0.0023187919844,0.065279867196,0.042453029666,0.087008921302,0.019568683307
248.0,0.021554970123,0.095726874968,0.09630450293,0.093738231487,0.09276438194,0.094436246146,0.082998845043,0.096725057977,0.095983022593,0.042525532977,0.082998714316,0.088156393181,0.096170574007,0.016204210483,0.095204286193,0.081123997815,0.096554354143,0.078113333328,0.084986277596,0.082797787831,0.086053284414,0.09578092729,0.021657310246,0.0022732856731,0.065057613149,0.042255011867,0.086811236788,0.019431144615
248.5,0.021417741012,0.095636979594,0.096166436185,0.09357202972,0.092703335435,0.094361295968,0.082985339552,0.096609954114,0.095839258366,0.042327961402,0.082985209056,0.088121978745,0.096029956721,0.016071807018,0.095050718497,0.081116753144,0.096447642895,0.077898612005,0.084965444905,0.082784981949,0.085853882673,0.095634216576,0.021519795677,0.0022286724038,0.064836115466,0.042057917514,0.086614001152,0.019294572429
249.0,0.021281385427,0.095547168635,0.096028567333,0.093406122599,0.092642329101,0.094286405264,0.082971836259,0.096494987198,0.09569570941,0.042131307684,0.082971705994,0.088087577742,0.095889544978,0.015940485283,0.094897398412,0.08110950912,0.096341049553,0.077684480755,0.084944617321,0.082772178047,0.085654942818,0.095487730522,0.021383154062,0.0021849346517,0.064615371576,0.041861742303,0.086417213377,0.019158959958
249.5,0.021145897809,0.095457442014,0.095890896092,0.093240509604,0.092581362909,0.094211573985,0.082958335162,0.096380157068,0.095552375403,0.041935567559,0.082958205128,0.088053190165,0.095749338478,0.015810236443,0.094744325541,0.081102265742,0.096234573987,0.077470937957,0.084923794842,0.082759376125,0.085456463781,0.095341468783,0.021247379862,0.0021420552359,0.064395378916,0.041666481948,0.086220872446,0.019024300462
