Time,C_B_target,CYP3A4_1A_n1_SOC,CYP3A4_1A_n2_SOC,CYP3A4_1A_n3_SOC,CYP3A4_1A_n4_SOC,CYP3A4_2_n1_SOC,CYP3A4_3_n1_SOC,CYP3A4_4_n1_SOC,CYP3A4_5_n1_SOC,CYP3A4_7_n1_SOC,CYP3A4_8_n1_SOC,CYP3A4_9_n1_SOC,CYP3A4_10_n1_SOC,CYP3A4_11_n1_SOC,CYP3A4_12_n1_SOC,CYP3A4_13_n1_SOC,CYP3A4_14_n1_SOC,CYP3A4_15_n1_SOC,CYP3A4_15_n3_SOC,CYP3A4_15_n4_SOC,CYP3A4_16_n1_SOC,CYP3A4_17_n1_SOC,CYP3A4_18_n1_SOC,CYP3A4_19_n1_SOC,CYP3A4_20_n1_SOC,CYP3A4_21_n1_SOC,CYP3A4_23_n1_SOC,CYP3A4_24_n1_SOC,CYP3A4_28_n1_SOC,CYP3A4_29_n1_SOC,CYP3A4_29_n2_SOC,CYP3A4_29_n3_SOC,CYP3A4_29_n4_SOC,CYP3A4_31_n1_SOC,CYP3A4_32_n1_SOC,CYP3A4_33_n1_SOC,CYP3A4_34_n1_SOC,CYP3A4_34_n3_SOC,CYP3A4_34_n4_SOC
105.0,0.38010126034,0.38010126034,0.38010126034,0.38010126034,0.38010126034,0.48338976628,0.47290076739,0.46580904266,0.48947002306,0.48653673386,0.50036671563,0.4780437072,0.47156190728,0.40999101708,0.50036705548,0.49533320188,0.47231178744,0.35088970898,0.35088970898,0.35088970898,0.46917089873,0.50200271138,0.47985451669,0.44609164249,0.49853697973,0.50054597898,0.45473342576,0.47085110131,0.38053732576,0.21135477788,0.21135477788,0.21135477788,0.21135477788,0.4333761027,0.40977698164,0.45569198259,0.36922938003,0.36922938003,0.36922938003
110.0,0.37502637414,0.37502637414,0.37502637414,0.37502637414,0.37502637414,0.48242962395,0.47146862953,0.46406436988,0.48878866004,0.48572039641,0.50019435678,0.47684156277,0.47007033699,0.40598008676,0.50019471263,0.49492423136,0.47085346838,0.34488785049,0.34488785049,0.34488785049,0.46757364964,0.50190780004,0.4787339968,0.44350621003,0.49827831765,0.5003820934,0.45251120549,0.46932806368,0.37547609388,0.20277630953,0.20277630953,0.20277630953,0.20277630953,0.43027096496,0.40575739459,0.45351042301,0.36379525816,0.36379525816,0.36379525816
115.0,0.37001905791,0.37001905791,0.37001905791,0.37001905791,0.37001905791,0.48147138837,0.47004082396,0.46232622784,0.48810824508,0.48490542731,0.50002205729,0.47564243844,0.4685834781,0.40200837445,0.50002242912,0.49451559817,0.46939964533,0.33898839342,0.33898839342,0.33898839342,0.4659818277,0.50181290663,0.4776160901,0.44093573868,0.49801978974,0.50021826146,0.45029982462,0.46780994593,0.37048190745,0.19454536887,0.19454536887,0.19454536887,0.19454536887,0.42718801217,0.4017771606,0.45133927584,0.35844082853,0.35844082853,0.35844082853
120.0,0.36507841695,0.36507841695,0.36507841695,0.36507841695,0.36507841695,0.48051505577,0.46861733758,0.46059459212,0.48742877685,0.48409182424,0.49984981714,0.47444632665,0.46710131576,0.39807549711,0.49985020494,0.49410730202,0.46795030449,0.3331895994,0.3331895994,0.3331895994,0.46439541454,0.50171803117,0.47650079053,0.43838014215,0.49776139594,0.50005448316,0.44809923046,0.46629673219,0.36555388543,0.18664792901,0.18664792901,0.18664792901,0.18664792901,0.42412708671,0.39783589585,0.44917849167,0.35316493071,0.35316493071,0.35316493071
125.0,0.36020356825,0.36020356825,0.36020356825,0.36020356825,0.36020356825,0.47956062236,0.46719815736,0.45886943839,0.48675025404,0.48327958494,0.49967763631,0.47325321983,0.46562383518,0.39418107539,0.49967804006,0.49369934265,0.46650543208,0.32748975925,0.32748975925,0.32748975925,0.46281439186,0.50162317364,0.47538809201,0.43583933462,0.49750313616,0.49989075846,0.44590937058,0.46478840668,0.36069115819,0.17907052509,0.17907052509,0.17907052509,0.17907052509,0.42108803209,0.39393322027,0.44702802135,0.34796642094,0.34796642094,0.34796642094
130.0,0.35539364037,0.35539364037,0.35539364037,0.35539364037,0.35539364037,0.47860808437,0.46578327032,0.45715074242,0.48607267533,0.48246870711,0.49950551478,0.47206311047,0.46415102161,0.39032473369,0.49950593446,0.49329171978,0.46506501435,0.32188719253,0.32188719253,0.32188719253,0.46123874141,0.50152833404,0.4742779885,0.43331323077,0.49724501034,0.49972708736,0.44373019284,0.46328495363,0.35589286734,0.17180023207,0.17180023207,0.17180023207,0.17180023207,0.41807069292,0.39006875745,0.44488781593,0.34284417187,0.34284417187,0.34284417187
135.0,0.35064777328,0.35064777328,0.35064777328,0.35064777328,0.35064777328,0.47765743804,0.46437266347,0.45543848007,0.48539603941,0.48165918849,0.49933345253,0.47087599104,0.46268286035,0.38650610001,0.49933388813,0.49288443312,0.46362903762,0.31638024706,0.31638024706,0.31638024706,0.45966844501,0.50143351237,0.47317047395,0.43080174578,0.49698701841,0.49956346984,0.4415616453,0.46178635736,0.35115816558,0.16482464343,0.16482464343,0.16482464343,0.16482464343,0.4150749149,0.38624213463,0.44275782672,0.33779707236,0.33779707236,0.33779707236
140.0,0.34596511824,0.34596511824,0.34596511824,0.34596511824,0.34596511824,0.47670867961,0.46296632392,0.45373262727,0.48472034498,0.48085102679,0.49916144954,0.46969185405,0.46121933674,0.38272480603,0.49916190104,0.49247748241,0.46219748824,0.31096729846,0.31096729846,0.31096729846,0.45810348453,0.50133870862,0.47206554236,0.4283047953,0.49672916031,0.49939990588,0.43940367631,0.46029260222,0.34648621659,0.15813185059,0.15813185059,0.15813185059,0.15813185059,0.4121005448,0.38245298265,0.44063800522,0.33282402724,0.33282402724,0.33282402724
145.0,0.34134483763,0.34134483763,0.34134483763,0.34134483763,0.34134483763,0.47576180534,0.46156423878,0.45203316007,0.48404559071,0.48004421975,0.49898950578,0.46851069201,0.45976043618,0.378980487,0.49898997316,0.49207086737,0.46077035259,0.30564674969,0.30564674969,0.30564674969,0.45654384191,0.50124392279,0.4709631877,0.42582229548,0.49647143595,0.49923639546,0.43725623445,0.45880367261,0.3418761949,0.15171042323,0.15171042323,0.15171042323,0.15171042323,0.40914743049,0.37870093593,0.4385283032,0.32792395708,0.32792395708,0.32792395708
150.0,0.33678610482,0.33678610482,0.33678610482,0.33678610482,0.33678610482,0.47481681149,0.46016639519,0.45034005459,0.48337177531,0.4792387651,0.49881762125,0.46733249746,0.4583061441,0.37527278171,0.49881810449,0.49166458771,0.4593476171,0.3004170306,0.3004170306,0.3004170306,0.45498949915,0.50114915489,0.46986340398,0.42335416292,0.49621384529,0.49907293857,0.43511926854,0.45731955298,0.33732728571,0.14554939027,0.14554939027,0.14554939027,0.14554939027,0.40621542089,0.37498563244,0.43642867263,0.32309579798,0.32309579798,0.32309579798
155.0,0.33228810402,0.33228810402,0.33228810402,0.33228810402,0.33228810402,0.47387369432,0.45877278037,0.44865328703,0.48269889747,0.47843466058,0.49864579591,0.46615726298,0.45685644597,0.37160133249,0.49864629501,0.49125864317,0.45792926826,0.29527659745,0.29527659745,0.29527659745,0.4534404383,0.50105440489,0.46876618522,0.42090031474,0.49595638823,0.49890953518,0.43299272768,0.45584022783,0.33283868479,0.13963822169,0.13963822169,0.13963822169,0.13963822169,0.40330436599,0.37130671364,0.4343390657,0.31833850134,0.31833850134,0.31833850134
160.0,0.32785003013,0.32785003013,0.32785003013,0.32785003013,0.32785003013,0.4729324501,0.45738338155,0.44697283371,0.48202695589,0.47763190393,0.49847402974,0.46498498112,0.45541132734,0.36796578515,0.49847454468,0.49085303346,0.45651529256,0.29022393253,0.29022393253,0.29022393253,0.4518966415,0.50095967281,0.46767152546,0.4184606685,0.49569906472,0.49874618528,0.43087656118,0.45436568172,0.32840959833,0.13396681097,0.13396681097,0.13396681097,0.13396681097,0.40041411684,0.36766382448,0.43225943485,0.31365103367,0.31365103367,0.31365103367
165.0,0.32347108863,0.32347108863,0.32347108863,0.32347108863,0.32347108863,0.47199307512,0.45599818599,0.44529867101,0.48135594926,0.47683049289,0.49830232274,0.46381564449,0.45397077377,0.36436578897,0.49830285349,0.49044775832,0.45510567658,0.28525754371,0.28525754371,0.28525754371,0.4503580909,0.50086495863,0.46657941874,0.41603514226,0.49544187468,0.49858288886,0.42877071862,0.45289589924,0.32403924284,0.12852545824,0.12852545824,0.12852545824,0.12852545824,0.39754452553,0.36405661333,0.43018973272,0.30903237634,0.30903237634,0.30903237634
170.0,0.31915049545,0.31915049545,0.31915049545,0.31915049545,0.31915049545,0.47105556568,0.45461718102,0.44363077541,0.48068587629,0.47603042521,0.49813067487,0.46264924571,0.45253477088,0.36080099663,0.49813122142,0.49004281747,0.4537004069,0.28037596399,0.28037596399,0.28037596399,0.44882476876,0.50077026235,0.46548985912,0.41362365453,0.49518481805,0.49841964589,0.42667514981,0.45143086505,0.31972684497,0.12330485407,0.12330485407,0.12330485407,0.12330485407,0.39469544518,0.36048473199,0.42812991219,0.30448152542,0.30448152542,0.30448152542
175.0,0.31488747678,0.31488747678,0.31488747678,0.31488747678,0.31488747678,0.47011991805,0.45324035398,0.44196912349,0.48001673567,0.47523169865,0.49795908611,0.46148577741,0.45110330433,0.3572710642,0.49795964845,0.48963821062,0.45229947016,0.27557775113,0.27557775113,0.27557775113,0.44729665738,0.50067558398,0.46440284067,0.41122612429,0.49492789476,0.49825645636,0.42458980479,0.44997056385,0.31547164143,0.11829606397,0.11829606397,0.11829606397,0.11829606397,0.39186672997,0.35694783562,0.42607992633,0.29999749142,0.29999749142,0.29999749142
180.0,0.31068126901,0.31068126901,0.31068126901,0.31068126901,0.31068126901,0.46918612856,0.45186769225,0.44031369188,0.47934852612,0.47443431097,0.49778755645,0.46032523223,0.44967635982,0.3537756511,0.49778813456,0.48923393751,0.45090285304,0.27086148717,0.27086148717,0.27086148717,0.4457737391,0.50058092351,0.4633183575,0.40884247101,0.49467110473,0.49809332025,0.42251463388,0.44851498038,0.31127287883,0.11349051337,0.11349051337,0.11349051337,0.11349051337,0.38905823509,0.35344558273,0.42403972847,0.29557929915,0.29557929915,0.29557929915
185.0,0.30653111853,0.30653111853,0.30653111853,0.30653111853,0.30653111853,0.4682541935,0.45049918327,0.43866445734,0.47868124633,0.47363825991,0.49761608587,0.45916760284,0.44825392312,0.35031442009,0.49761667973,0.48882999787,0.44951054226,0.26622577812,0.26622577812,0.26622577812,0.44425599635,0.50048628092,0.46223640368,0.40647261458,0.49441444791,0.49793023754,0.4204495876,0.44706409945,0.30712981358,0.10887997328,0.10887997328,0.10887997328,0.10887997328,0.38626981674,0.34997763514,0.42200927214,0.29122598745,0.29122598745,0.29122598745
190.0,0.30243628165,0.30243628165,0.30243628165,0.30243628165,0.30243628165,0.46732410921,0.44913481449,0.43702139668,0.47801489501,0.47284354325,0.49744467434,0.45801288195,0.44683598002,0.34688703721,0.49744528393,0.48842639141,0.44812252459,0.26166925349,0.26166925349,0.26166925349,0.4427434116,0.50039165623,0.46115697335,0.40411647539,0.49415792421,0.49776720821,0.41839461673,0.4456179059,0.30304171173,0.10445654649,0.10445654649,0.10445654649,0.10445654649,0.38350133215,0.34654365793,0.41998851107,0.28693660905,0.28693660905,0.28693660905
195.0,0.29839602447,0.29839602447,0.29839602447,0.29839602447,0.29839602447,0.46639587199,0.44777457343,0.43538448683,0.47734947088,0.47205015876,0.49727332184,0.45686106224,0.44542251636,0.34349317173,0.49727394715,0.48802311786,0.44673878681,0.25719056592,0.25719056592,0.25719056592,0.44123596739,0.50029704943,0.46008006063,0.40177397425,0.49390153357,0.49760423225,0.41634967228,0.44417638463,0.29900784891,0.10021265429,0.10021265429,0.10021265429,0.10021265429,0.38075263954,0.34314331947,0.41797739925,0.28271023033,0.28271023033,0.28271023033
200.0,0.29440962272,0.29440962272,0.29440962272,0.29440962272,0.29440962272,0.4654694782,0.44641844761,0.43375370479,0.47668497265,0.4712581042,0.49710202836,0.45571213645,0.44401351803,0.3401324962,0.49710266938,0.48762017696,0.44535931577,0.25278839081,0.25278839081,0.25278839081,0.43973364632,0.50020246051,0.45900565966,0.39944503246,0.49364527593,0.49744130965,0.4143147055,0.44273952057,0.29502751014,0.096141023735,0.096141023735,0.096141023735,0.096141023735,0.37802359814,0.33977629129,0.41597589085,0.27854593116,0.27854593116,0.27854593116
205.0,0.29047636165,0.29047636165,0.29047636165,0.29047636165,0.29047636165,0.46454492416,0.44506642461,0.43212902763,0.47602139902,0.47046737735,0.49693079388,0.45456609732,0.44260897095,0.3368046863,0.49693145058,0.48721756842,0.44398409835,0.24846142591,0.24846142591,0.24846142591,0.43823643103,0.50010788947,0.4579337646,0.39712957174,0.4933891512,0.49727844037,0.41228966788,0.44130729873,0.29109998975,0.092234675409,0.092234675409,0.092234675409,0.092234675409,0.37531406816,0.33644224816,0.41398394027,0.27444280471,0.27444280471,0.27444280471
210.0,0.28659553594,0.28659553594,0.28659553594,0.28659553594,0.28659553594,0.46362220622,0.44371849205,0.43051043254,0.47535874871,0.46967797599,0.49675961836,0.45342293761,0.44120886111,0.33350942093,0.49676029073,0.48681529196,0.44261312148,0.244208391,0.244208391,0.244208391,0.43674430424,0.5000133363,0.45686436962,0.39482751428,0.49313315934,0.49711562441,0.41027451113,0.43987970413,0.28722459126,0.08848691166,0.08848691166,0.08848691166,0.08848691166,0.37262391081,0.33314086797,0.41200150212,0.27039995723,0.27039995723,0.27039995723
215.0,0.28276644953,0.28276644953,0.28276644953,0.28276644953,0.28276644953,0.46270132075,0.44237463758,0.42889789676,0.47469702044,0.4688898979,0.4965885018,0.4522826501,0.43981317451,0.33024638209,0.49658918982,0.48641334733,0.4412463721,0.24002802747,0.24002802747,0.24002802747,0.43525724871,0.49991880101,0.4557974689,0.39253878272,0.49287730025,0.49695286175,0.40826918721,0.43845672188,0.28340062726,0.084891305305,0.084891305305,0.084891305305,0.084891305305,0.36995298825,0.32987183175,0.41002853122,0.26641650789,0.26641650789,0.26641650789
220.0,0.27898841553,0.27898841553,0.27898841553,0.27898841553,0.27898841553,0.4617822641,0.44103484888,0.42729139765,0.47403621292,0.46810314087,0.49641744417,0.45114522758,0.43842189723,0.32701525489,0.49641814783,0.48601173425,0.43988383723,0.235919098,0.235919098,0.235919098,0.43377524727,0.49982428359,0.45473305663,0.39026330012,0.49262157388,0.49679015237,0.4062736483,0.4370383371,0.27962741928,0.081441688788,0.081441688788,0.081441688788,0.081441688788,0.36730116364,0.32663482362,0.40806498262,0.26249158861,0.26249158861,0.26249158861
225.0,0.27526075608,0.27526075608,0.27526075608,0.27526075608,0.27526075608,0.46086503264,0.43969911368,0.42569091262,0.47337632489,0.46731770268,0.49624644546,0.45001066288,0.43703501536,0.3238157275,0.49624716474,0.48561045243,0.43852550391,0.23188038615,0.23188038615,0.23188038615,0.43229828281,0.49972978404,0.45367112704,0.38800099001,0.49236598016,0.49662749625,0.40428784682,0.43562453498,0.27590429771,0.078132143754,0.078132143754,0.078132143754,0.078132143754,0.36466830109,0.32342953077,0.40611081155,0.25862434384,0.25862434384,0.25862434384
230.0,0.27158280226,0.27158280226,0.27158280226,0.27158280226,0.27158280226,0.45994962274,0.43836741974,0.42409641919,0.47271735505,0.46653358113,0.49607550563,0.44887894881,0.43565251506,0.32064749116,0.49607624052,0.48520950161,0.43717135921,0.22791069611,0.22791069611,0.22791069611,0.43082633827,0.49963530234,0.45261167434,0.38575177633,0.49211051902,0.49646489338,0.4023117354,0.43421530075,0.27223060164,0.074956991046,0.074956991046,0.074956991046,0.074956991046,0.36205426567,0.32025564342,0.40416597348,0.25481393042,0.25481393042,0.25481393042
235.0,0.26795389396,0.26795389396,0.26795389396,0.26795389396,0.26795389396,0.4590360308,0.43703975487,0.42250789495,0.47205930213,0.46575077403,0.49590462468,0.44775007824,0.43427438252,0.31751024009,0.49590537516,0.48480888153,0.43582139025,0.22400885224,0.22400885224,0.22400885224,0.42935939664,0.49954083851,0.45155469276,0.38351558348,0.49185519039,0.49630234373,0.40034526693,0.43281061969,0.2686056788,0.071910781099,0.071910781099,0.071910781099,0.071910781099,0.35945892339,0.3171128548,0.40223042407,0.25105951739,0.25105951739,0.25105951739
240.0,0.26437337975,0.26437337975,0.26437337975,0.26437337975,0.26437337975,0.4581242532,0.43571610688,0.42092531757,0.47140216486,0.46496927915,0.49573380258,0.44662404404,0.43290060398,0.31440367152,0.49573456863,0.48440859189,0.43447558419,0.22017369882,0.22017369882,0.22017369882,0.42789744099,0.49944639254,0.45050017657,0.38129233628,0.4915999942,0.49613984729,0.3983883945,0.43141047712,0.26502888542,0.068988284703,0.068988284703,0.068988284703,0.068988284703,0.35688214123,0.31400086111,0.4003041192,0.24736028581,0.24736028581,0.24736028581
245.0,0.2608406168,0.2608406168,0.2608406168,0.2608406168,0.2608406168,0.45721428635,0.43439646367,0.41934866483,0.47074594197,0.46418909433,0.49556303931,0.44550083908,0.43153116572,0.31132748561,0.49556382092,0.48400863244,0.43313392824,0.21640409969,0.21640409969,0.21640409969,0.42644045443,0.49935196442,0.44944812001,0.37908196,0.49134493038,0.49597740405,0.39644107144,0.43001485842,0.26149958612,0.066184484151,0.066184484151,0.066184484151,0.066184484151,0.35432378709,0.31091936153,0.39838701495,0.2437154286,0.2437154286,0.2437154286
250.0,0.25735497075,0.25735497075,0.25735497075,0.25735497075,0.25735497075,0.45630612663,0.43308081313,0.41777791455,0.47009063217,0.46341021735,0.49539233486,0.44438045627,0.43016605405,0.30828138546,0.495393132,0.4836090029,0.43179640962,0.2126989379,0.2126989379,0.2126989379,0.42498842012,0.49925755415,0.44839851738,0.37688438032,0.49108999886,0.49581501398,0.39450325131,0.428623749,0.25801715382,0.063494564725,0.063494564725,0.063494564725,0.063494564725,0.35178372979,0.30786805812,0.39647906761,0.24012415037,0.24012415037,0.24012415037
255.0,0.25391581558,0.25391581558,0.25391581558,0.25391581558,0.25391581558,0.45539977048,0.43176914321,0.41621304468,0.46943623421,0.46263264603,0.49522168919,0.44326288854,0.42880525534,0.30526507706,0.49522250186,0.483209703,0.43046301562,0.20905711542,0.20905711542,0.20905711542,0.4235413213,0.49916316172,0.44735136295,0.37469952336,0.49083519958,0.49565267708,0.39257488788,0.42723713433,0.25458096962,0.060913906525,0.060913906525,0.060913906525,0.060913906525,0.3492618391,0.30484665586,0.39458023367,0.23658566725,0.23658566725,0.23658566725
260.0,0.25052253357,0.25052253357,0.25052253357,0.25052253357,0.25052253357,0.4544952143,0.43046144189,0.41465403322,0.46878274682,0.4618563782,0.4950511023,0.44214812883,0.427448756,0.30227826928,0.49505193047,0.48281073246,0.42913373355,0.20547755281,0.20547755281,0.20547755281,0.42209914125,0.49906878714,0.44630665104,0.37252731564,0.49058053247,0.49549039331,0.39065593515,0.42585499993,0.25119042271,0.058438076629,0.058438076629,0.058438076629,0.058438076629,0.34675798569,0.30185486259,0.39269046984,0.23309920674,0.23309920674,0.23309920674
265.0,0.24717451509,0.24717451509,0.24717451509,0.24717451509,0.24717451509,0.45359245453,0.42915769719,0.41310085826,0.46813016872,0.46108141166,0.49488057415,0.44103617009,0.42609654249,0.29932067382,0.49488141781,0.48241209102,0.42780855076,0.20195918894,0.20195918894,0.20195918894,0.4206618633,0.4989744304,0.44526437595,0.37036768414,0.49032599745,0.49532816266,0.38874634735,0.42447733135,0.24784491025,0.056062821556,0.056062821556,0.056062821556,0.056062821556,0.34427204115,0.29889238899,0.39080973302,0.22966400751,0.22966400751,0.22966400751
270.0,0.2438711586,0.2438711586,0.2438711586,0.2438711586,0.2438711586,0.4526914876,0.42785789716,0.41155349797,0.46747849866,0.46030774424,0.49471010474,0.43992700529,0.42474860129,0.29639200518,0.49471096387,0.48201377841,0.42648745465,0.19850098061,0.19850098061,0.19850098061,0.41922947086,0.49888009149,0.44422453203,0.36822055622,0.49007159446,0.49516598513,0.38684607892,0.4231041142,0.24454383727,0.053784060036,0.053784060036,0.053784060036,0.053784060036,0.34180387797,0.29595894853,0.38893798031,0.22627931931,0.22627931931,0.22627931931
275.0,0.24061187046,0.24061187046,0.24061187046,0.24061187046,0.24061187046,0.45179230994,0.4265620299,0.41001193061,0.46682773538,0.45953537376,0.49453969403,0.43882062744,0.42340491894,0.29349198068,0.49454056863,0.48161579435,0.42517043265,0.19510190233,0.19510190233,0.19510190233,0.41780194737,0.49878577042,0.4431871136,0.3660858597,0.48981732344,0.49500386068,0.38495508453,0.42173533414,0.2412866166,0.051597876072,0.051597876072,0.051597876072,0.051597876072,0.33935336955,0.29305425749,0.38707516902,0.22294440274,0.22294440274,0.22294440274
280.0,0.23739606488,0.23739606488,0.23739606488,0.23739606488,0.23739606488,0.45089491801,0.42527008351,0.40847613451,0.46617787761,0.45876429806,0.49436934202,0.43771702953,0.42206548202,0.29062032037,0.49437023206,0.48121813858,0.42385747223,0.19176094597,0.19176094597,0.19176094597,0.41637927635,0.49869146718,0.44215211503,0.36396352277,0.48956318431,0.4948417893,0.38307331906,0.42037097685,0.23807266873,0.049500512269,0.049500512269,0.049500512269,0.049500512269,0.33692039018,0.29017803491,0.38522125665,0.21965852914,0.21965852914,0.21965852914
285.0,0.2342231638,0.2342231638,0.2342231638,0.2342231638,0.2342231638,0.44999930826,0.42398204617,0.40694608809,0.46552892409,0.45799451497,0.49419904867,0.4366162046,0.42073027714,0.28777674705,0.49419995414,0.48082081082,0.42254856089,0.18847712052,0.18847712052,0.18847712052,0.41496144135,0.49859718176,0.44111953069,0.36185347406,0.489309177,0.49467977098,0.38120073761,0.41901102808,0.23490142172,0.047488363436,0.047488363436,0.047488363436,0.047488363436,0.33450481502,0.28733000253,0.38337620092,0.21642098041,0.21642098041,0.21642098041
290.0,0.2310925968,0.2310925968,0.2310925968,0.2310925968,0.2310925968,0.44910547716,0.42269790607,0.40542176985,0.46488087356,0.45722602233,0.49402881398,0.4355181457,0.41939929097,0.2849609862,0.49402973485,0.48042381081,0.42124368619,0.18524945173,0.18524945173,0.18524945173,0.41354842599,0.49850291417,0.44008935495,0.35975564261,0.48905530145,0.49451780569,0.37933729549,0.41765547363,0.23177231112,0.045557970451,0.045557970451,0.045557970451,0.045557970451,0.33210652014,0.28450988482,0.38153995972,0.21323104888,0.21323104888,0.21323104888
295.0,0.22800380097,0.22800380097,0.22800380097,0.22800380097,0.22800380097,0.44821342116,0.42141765145,0.40390315836,0.46423372478,0.45645881797,0.49385863791,0.43442284588,0.41807251022,0.282172766,0.49385957418,0.48002713826,0.4199428357,0.18207698189,0.18207698189,0.18207698189,0.41214021394,0.49840866439,0.43906158222,0.35766995786,0.48880155758,0.49435589342,0.37748294826,0.41630429932,0.22868477987,0.043706014355,0.043706014355,0.043706014355,0.043706014355,0.32972538246,0.28171740893,0.37971249118,0.21008803717,0.21008803717,0.21008803717
300.0,0.22495622084,0.22495622084,0.22495622084,0.22495622084,0.22495622084,0.44732313676,0.42014127057,0.40239023228,0.46358747649,0.45569289975,0.49368852045,0.43333029822,0.41674992162,0.27941181729,0.4936894721,0.47963079293,0.41864599706,0.17895876956,0.17895876956,0.17895876956,0.41073678894,0.49831443243,0.4380362069,0.35559634965,0.48854794534,0.49419403416,0.37563765165,0.41495749104,0.22563827821,0.041929310697,0.041929310697,0.041929310697,0.041929310697,0.32736127978,0.27895230464,0.37789375357,0.20699125801,0.20699125801,0.20699125801
305.0,0.22194930829,0.22194930829,0.22194930829,0.22194930829,0.22194930829,0.44643462042,0.41886875172,0.40088297035,0.46294212743,0.45492826551,0.49351846158,0.43224049582,0.41543151197,0.2766778735,0.49351942859,0.47923477453,0.41735315791,0.17589388923,0.17589388923,0.17589388923,0.40933813477,0.49822021829,0.4370132234,0.35353474824,0.48829446464,0.49403222787,0.37380136163,0.41361503471,0.22263226354,0.040224804104,0.040224804104,0.040224804104,0.040224804104,0.32501409076,0.27621430437,0.37608370542,0.20394003411,0.20394003411,0.20394003411
310.0,0.21898252244,0.21898252244,0.21898252244,0.21898252244,0.21898252244,0.44554786864,0.41760008326,0.39938135139,0.46229767636,0.45416491309,0.49334846128,0.4311534318,0.41411726808,0.27397067071,0.49334944364,0.47883908279,0.41606430596,0.17288143111,0.17288143111,0.17288143111,0.40794423525,0.49812602195,0.43599262618,0.35148508428,0.48804111543,0.49387047456,0.37197403437,0.41227691631,0.2196662004,0.038589563059,0.038589563059,0.038589563059,0.038589563059,0.32268369491,0.27350314316,0.3742823054,0.20093369804,0.20093369804,0.20093369804
315.0,0.21605532952,0.21605532952,0.21605532952,0.21605532952,0.21605532952,0.44466287793,0.41633525355,0.39788535428,0.46165412202,0.45340284037,0.49317851953,0.43006909928,0.41280717684,0.27128994754,0.49317951721,0.47844371746,0.41477942895,0.16992050086,0.16992050086,0.16992050086,0.4065550743,0.49803184342,0.43497440966,0.3494472888,0.48778789764,0.4937087742,0.37015562627,0.41094312185,0.21673956034,0.0370207749,0.0370207749,0.0370207749,0.0370207749,0.32036997262,0.2708185586,0.3724895124,0.19797159205,0.19797159205,0.19797159205
320.0,0.21316720287,0.21316720287,0.21316720287,0.21316720287,0.21316720287,0.44377964477,0.415074251,0.396394958,0.46101146318,0.45264204519,0.49300863631,0.42898749142,0.41150122516,0.26863544518,0.4930096493,0.47804867825,0.41349851464,0.1670102193,0.1670102193,0.1670102193,0.40517063584,0.49793768269,0.43395856832,0.34742129327,0.48753481119,0.49354712676,0.36834609392,0.40961363739,0.21385182181,0.035515741015,0.035515741015,0.035515741015,0.035515741015,0.31807280508,0.26816029083,0.37070528551,0.19505306796,0.19505306796,0.19505306796
325.0,0.21031762274,0.21031762274,0.21031762274,0.21031762274,0.21031762274,0.44289816569,0.41381706405,0.39491014162,0.46036969858,0.45188252541,0.49283881159,0.42790860138,0.41019939997,0.26600690732,0.49283983989,0.4776539649,0.41222155085,0.1641497222,0.1641497222,0.1641497222,0.40379090388,0.49784353976,0.43294509662,0.34540702952,0.48728185602,0.49338553225,0.36654539413,0.40828844903,0.21100247013,0.034071872229,0.034071872229,0.034071872229,0.034071872229,0.31579207435,0.26552808255,0.36892958399,0.19217748702,0.19217748702,0.19217748702
330.0,0.2075060763,0.2075060763,0.2075060763,0.2075060763,0.2075060763,0.44201843719,0.41256368118,0.39343088424,0.45972882698,0.45112427891,0.49266904537,0.42683242234,0.40890168829,0.2634040802,0.49267008894,0.47725957714,0.41094852543,0.16133815998,0.16133815998,0.16133815998,0.40241586248,0.49774941463,0.43193398905,0.34340442978,0.48702903205,0.49322399063,0.36475348393,0.40696754294,0.20819099733,0.03268668438,0.03268668438,0.03268668438,0.03268668438,0.31352766333,0.26292167893,0.36716236732,0.18934421976,0.18934421976,0.18934421976
335.0,0.20473205745,0.20473205745,0.20473205745,0.20473205745,0.20473205745,0.44114045581,0.41131409091,0.3919571651,0.45908884714,0.45036730355,0.49249933761,0.42575894751,0.40760807713,0.26082671248,0.49250039645,0.47686551471,0.40967942626,0.1585746975,0.1585746975,0.1585746975,0.40104549573,0.49765530729,0.43092524011,0.34141342668,0.48677633924,0.49306250189,0.36297032053,0.40565090529,0.20541690213,0.031357794068,0.031357794068,0.031357794068,0.031357794068,0.31127945571,0.26034082764,0.36540359515,0.18655264587,0.18655264587,0.18655264587
340.0,0.20199506681,0.20199506681,0.20199506681,0.20199506681,0.20199506681,0.44026421807,0.41006828177,0.39048896346,0.45844975783,0.44961159721,0.4923296883,0.4246881701,0.40631855358,0.25827455531,0.49233076239,0.47647177733,0.40841424126,0.15585851381,0.15585851381,0.15585851381,0.39967978781,0.49756121774,0.4299188443,0.33943395321,0.48652377749,0.49290106602,0.36119586137,0.40433852233,0.20267968981,0.030082914582,0.030082914582,0.030082914582,0.030082914582,0.30904733603,0.25778527878,0.36365322733,0.18380215407,0.18380215407,0.18380215407
