Time,C_B_target,CYP3A4_2_OCT,CYP3A4_3_OCT,CYP3A4_4_OCT,CYP3A4_5_OCT,CYP3A4_7_OCT,CYP3A4_8_OCT,CYP3A4_9_OCT,CYP3A4_10_OCT,CYP3A4_11_OCT,CYP3A4_12_OCT,CYP3A4_13_OCT,CYP3A4_14_OCT,CYP3A4_15_OCT,CYP3A4_16_OCT,CYP3A4_17_OCT,CYP3A4_18_OCT,CYP3A4_19_OCT,CYP3A4_20_OCT,CYP3A4_21_OCT,CYP3A4_23_OCT,CYP3A4_24_OCT,CYP3A4_28_OCT,CYP3A4_29_OCT,CYP3A4_31_OCT,CYP3A4_32_OCT,CYP3A4_33_OCT,CYP3A4_34_OCT
96.0,0.38921730046,0.29891224085,0.310157273,0.31762670415,0.29233107247,0.29551451072,0.28046945957,0.30466830892,0.31157989471,0.36940009816,0.28046920159,0.28595637965,0.31078597031,0.37952031554,0.31411189545,0.27868618963,0.30272732802,0.33762807595,0.28246390165,0.2802740741,0.32903867386,0.31233195961,0.3886510775,0.40115488094,0.34969344786,0.36959467023,0.32808295472,0.38964624329
96.5,0.38869343693,0.29885275837,0.31006305183,0.31750731316,0.29229032018,0.29546483332,0.28045979459,0.30459149253,0.31148101302,0.36903548707,0.28045953712,0.28593274222,0.31068969493,0.37886117693,0.31400456155,0.27868091931,0.30265645499,0.33743129509,0.28244923769,0.28026489403,0.3288770835,0.31223059036,0.38812797284,0.39946827124,0.34944112963,0.36922883344,0.32792507703,0.38906523232
97.0,0.38817027549,0.29879328774,0.30996885926,0.31738796704,0.29224957357,0.29541516428,0.28045012994,0.3045146955,0.3113821627,0.36867123568,0.28044987299,0.28590910673,0.31059344935,0.37820317983,0.31389726429,0.27867564909,0.30258559854,0.33723462878,0.28243457449,0.28025571426,0.3287155724,0.31212925398,0.38760556925,0.39778872443,0.34918899304,0.36886335813,0.32776727515,0.38848508434
97.5,0.38764781521,0.29873382893,0.30987469529,0.31726866576,0.29220883264,0.29536550358,0.28044046562,0.30443791782,0.31128334371,0.36830734365,0.28044020919,0.2858854732,0.31049723356,0.37754632227,0.31379000364,0.27867037896,0.30251475866,0.33703807696,0.28241991206,0.28024653479,0.3285541405,0.31202795046,0.38708386582,0.39611621118,0.34893703795,0.36849824392,0.32760954904,0.38790579806
98.0,0.38712605516,0.29867438196,0.3097805599,0.3171494093,0.29216809739,0.29531585122,0.28043080163,0.30436115948,0.31118455605,0.36794381062,0.28043054572,0.28586184162,0.31040104753,0.37689060229,0.31368277959,0.27866510894,0.30244393536,0.33684163955,0.28240525038,0.28023735563,0.32839278777,0.31192667978,0.3865628616,0.39445070227,0.34868526423,0.36813349048,0.32745189866,0.38732737221
98.5,0.3866049944,0.29861494681,0.30968645309,0.31703019765,0.29212736781,0.2952662072,0.28042113798,0.30428442049,0.31108579972,0.36758063623,0.28042088258,0.28583821199,0.31030489128,0.37623601793,0.31357559213,0.27865983901,0.30237312862,0.3366453165,0.28239058947,0.28022817676,0.32823151417,0.31182544195,0.38604255568,0.39279216859,0.34843367175,0.36776909744,0.32729432398,0.38674980554
99.0,0.386084632,0.29855552349,0.30959237484,0.3169110308,0.29208664391,0.29521657152,0.28041147466,0.30420770083,0.3109870747,0.36721782014,0.28041121978,0.28581458432,0.31020876479,0.37558256723,0.31346844126,0.27865456919,0.30230233844,0.33644910774,0.28237592932,0.28021899819,0.32807031967,0.31172423694,0.38552294712,0.39114058117,0.34818226038,0.36740506446,0.32713682496,0.38617309677
99.5,0.38556496705,0.298496112,0.30949832515,0.31679190872,0.29204592568,0.29516694419,0.28040181168,0.30413100051,0.31088838098,0.36685536198,0.28040155731,0.28579095859,0.31011266804,0.37493024824,0.31336132695,0.27864929946,0.30223156483,0.3362530132,0.28236126992,0.28020981993,0.32790920422,0.31162306476,0.38500403499,0.38949591113,0.34793102999,0.36704139116,0.32697940157,0.38559724463
100.0,0.3850459986,0.29843671232,0.30940430402,0.31667283139,0.29200521313,0.29511732519,0.28039214903,0.3040543195,0.31078971855,0.36649326141,0.28039189517,0.28576733482,0.31001660103,0.37427905902,0.31325424919,0.27864402984,0.30216080777,0.33605703281,0.28234661129,0.28020064196,0.32774816779,0.31152192537,0.38448581838,0.38785812974,0.34767998046,0.36667807721,0.32682205376,0.38502224787
100.5,0.38452772574,0.29837732447,0.30931031142,0.31655379881,0.29196450625,0.29506771452,0.28038248671,0.30397765783,0.31069108741,0.36613151807,0.28038223337,0.285743713,0.30992056375,0.37362899761,0.31314720798,0.27863876031,0.30209006726,0.33586116651,0.28233195342,0.2801914643,0.32758721033,0.31142081879,0.38396829635,0.38622720836,0.34742911164,0.36631512225,0.3266647815,0.38444810523
101.0,0.38401014755,0.29831794843,0.30921634736,0.31643481095,0.29192380505,0.29501811219,0.28037282472,0.30390101546,0.31059248754,0.36577013161,0.2803725719,0.28572009313,0.3098245562,0.37298006208,0.31304020329,0.27863349089,0.3020193433,0.33566541423,0.28231729631,0.28018228694,0.32742633181,0.31131974499,0.38345146799,0.38460311848,0.34717842342,0.36595252592,0.32650758477,0.38387481544
101.5,0.38349326309,0.2982585842,0.30912241182,0.3163158678,0.29188310952,0.2949685182,0.28036316307,0.30382439241,0.31049391893,0.36540910168,0.28036291076,0.28569647522,0.30972857835,0.37233225049,0.31293323512,0.27862822156,0.30194863589,0.33546977591,0.28230263997,0.28017310987,0.3272655322,0.31121870396,0.38293533236,0.38298583172,0.34692791567,0.36559028787,0.32635046351,0.38330237725
102.0,0.38297707144,0.29819923179,0.30902850479,0.31619696934,0.29184241966,0.29491893253,0.28035350175,0.30374778867,0.31039538157,0.36504842793,0.28035324995,0.28567285925,0.30963263021,0.37168556089,0.31282630346,0.27862295233,0.30187794501,0.33527425148,0.28228798438,0.28016393311,0.32710481144,0.3111176957,0.38241988856,0.38137531978,0.34667758824,0.36522840775,0.32619341769,0.3827307894
102.5,0.38246157169,0.29813989119,0.30893462628,0.31607811556,0.29180173547,0.2948693552,0.28034384076,0.30367120423,0.31029687546,0.36468811001,0.28034358948,0.28564924523,0.30953671177,0.37103999137,0.31271940828,0.27861768321,0.30180727067,0.33507884087,0.28227332955,0.28015475665,0.32694416951,0.31101672019,0.38190513566,0.37977155452,0.34642744102,0.36486688521,0.32603644728,0.38216005065
103.0,0.38194676292,0.29808056239,0.30884077626,0.31595930643,0.29176105695,0.2948197862,0.2803341801,0.30359463909,0.31019840058,0.36432814757,0.28033392934,0.28562563317,0.309440823,0.37039553998,0.31261254959,0.27861241418,0.30173661287,0.33488354401,0.28225867548,0.28014558049,0.32678360636,0.31091577743,0.38139107274,0.37817450787,0.34617747388,0.36450571989,0.32587955225,0.38159015973
103.5,0.3814326442,0.2980212454,0.30874695473,0.31584054194,0.2917203841,0.29477022552,0.28032451978,0.30351809324,0.31009995692,0.36396854025,0.28032426954,0.28560202306,0.30934496391,0.36975220481,0.31250572736,0.27860714525,0.30166597159,0.33468836085,0.28224402218,0.28013640463,0.32662312195,0.3108148674,0.38087769889,0.37658415191,0.34592768669,0.36414491144,0.32572273255,0.3810211154
104.0,0.38091921462,0.29796194021,0.30865316168,0.31572182207,0.29167971692,0.29472067317,0.28031485979,0.30344156667,0.31000154448,0.3636092877,0.28031461006,0.28557841489,0.30924913449,0.36910998392,0.31239894159,0.27860187642,0.30159534684,0.33449329131,0.28222936963,0.28012722907,0.32646271625,0.31071399008,0.38036501318,0.37500045883,0.34567807931,0.36378445951,0.32556598815,0.38045291641
104.5,0.38040647327,0.29790264682,0.3085593971,0.31560314682,0.29163905541,0.29467112915,0.28030520014,0.30336505939,0.30990316324,0.36325038959,0.28030495092,0.28555480868,0.30915333473,0.36846887541,0.31229219226,0.27859660769,0.3015247386,0.33429833533,0.28221471785,0.28011805381,0.32630238922,0.31061314549,0.37985301471,0.37342340091,0.34542865162,0.36342436375,0.32540931901,0.37988556151
105.0,0.37989441922,0.29784336523,0.30846566099,0.31548451615,0.29159839956,0.29462159344,0.28029554081,0.30328857139,0.30980481319,0.36289184555,0.28029529211,0.28553120442,0.30905756461,0.36782887735,0.31218547936,0.27859133906,0.30145414689,0.33410349285,0.28220006682,0.28010887885,0.32614214083,0.31051233359,0.37934170256,0.37185295056,0.34517940349,0.36306462381,0.3252527251,0.37931904947
105.5,0.37938305157,0.29778409544,0.30837195333,0.31536593005,0.29155774938,0.29457206606,0.28028588182,0.30321210266,0.30970649433,0.36253365523,0.28028563364,0.28550760211,0.30896182413,0.36718998784,0.31207880287,0.27858607054,0.30138357169,0.33390876379,0.28218541656,0.28009970419,0.32598197102,0.31041155438,0.37883107583,0.37028908032,0.34493033479,0.36270523933,0.32509620639,0.37875337903
106.0,0.37887236941,0.29772483744,0.30827827412,0.31524738852,0.29151710486,0.29452254701,0.28027622316,0.3031356532,0.30960820664,0.3621758183,0.28027597549,0.28548400174,0.30886611328,0.36655220496,0.31197216279,0.27858080211,0.301313013,0.33371414809,0.28217076706,0.28009052983,0.32582187976,0.31031080785,0.37832113359,0.3687317628,0.3446814454,0.36234620998,0.32493976283,0.37818854896
106.5,0.37836237181,0.29766559123,0.30818462334,0.31512889152,0.29147646601,0.29447303627,0.28026656484,0.303059223,0.30950995011,0.3618183344,0.28026631768,0.28546040333,0.30877043206,0.3659155268,0.31186555911,0.27857553378,0.30124247081,0.33351964569,0.28215611831,0.28008135578,0.32566186702,0.31021009399,0.37781187493,0.36718097077,0.34443273517,0.36198753539,0.32478339439,0.37762455802
107.0,0.37785305788,0.2976063568,0.308091001,0.31501043905,0.29143583283,0.29442353385,0.28025690685,0.30298281206,0.30941172474,0.36146120318,0.28025666021,0.28543680687,0.30867478044,0.36527995147,0.3117589918,0.27857026554,0.30117194513,0.33332525652,0.28214147033,0.28007218202,0.32550193276,0.31010941278,0.37730329896,0.36563667707,0.344184204,0.36162921523,0.32462710103,0.37706140497
107.5,0.3773444267,0.29754713417,0.30799740707,0.31489203108,0.2913952053,0.29437403974,0.28024724919,0.30290642038,0.30931353051,0.3611044243,0.28024700306,0.28541321235,0.30857915842,0.36464547707,0.31165246086,0.27856499741,0.30110143594,0.33313098051,0.28212682311,0.28006300856,0.32534207694,0.31000876423,0.37679540476,0.36409885468,0.34393585174,0.36127124913,0.32447088272,0.37649908857
108.0,0.37683647736,0.29748792332,0.30790384156,0.3147736676,0.29135458344,0.29432455395,0.28023759186,0.30283004794,0.30921536742,0.3607479974,0.28023734625,0.28538961979,0.308483566,0.36401210169,0.31154596628,0.27855972938,0.30103094324,0.3329368176,0.28211217665,0.28005383541,0.32518229951,0.30990814831,0.37628819143,0.36256747667,0.34368767828,0.36091363676,0.32431473942,0.3759376076
108.5,0.37632920897,0.29742872424,0.30781030445,0.3146553486,0.29131396724,0.29427507648,0.28022793487,0.30275369475,0.30911723545,0.36039192215,0.28022768977,0.28536602917,0.30838800316,0.36337982345,0.31143950803,0.27855446145,0.30096046704,0.33274276772,0.28209753095,0.28004466255,0.32502260045,0.30980756502,0.37578165805,0.36104251625,0.34343968347,0.36055637776,0.3241586711,0.37537696081
109.0,0.37582262061,0.29736953695,0.30771679573,0.31453707405,0.2912733567,0.29422560731,0.28021827821,0.30267736079,0.30901913459,0.36003619819,0.28021803362,0.28534244051,0.3082924699,0.36274864045,0.31133308612,0.27854919362,0.30089000732,0.33254883081,0.28208288601,0.28003549,0.32486297971,0.30970701435,0.37527580373,0.3595239467,0.3431918672,0.36019947178,0.32400267772,0.37481714699
109.5,0.37531671137,0.29731036144,0.3076233154,0.31441884394,0.29123275182,0.29417614646,0.28020862188,0.30260104607,0.30892106484,0.35968082518,0.28020837781,0.28531885379,0.3081969662,0.36211855081,0.31122670053,0.27854392589,0.30081956409,0.3323550068,0.28206824182,0.28002631774,0.32470343725,0.30960649628,0.37477062757,0.35801174145,0.34294422933,0.35984291849,0.32384675925,0.37425816489
110.0,0.37481148036,0.2972511977,0.30752986345,0.31430065825,0.2911921526,0.29412669392,0.28019896588,0.30252475058,0.30882302619,0.35932580277,0.28019872233,0.28529526902,0.30810149206,0.36148955264,0.31112035125,0.27853865825,0.30074913733,0.33216129563,0.2820535984,0.28001714579,0.32454397304,0.3095060108,0.37426612865,0.356505874,0.34269676974,0.35948671752,0.32369091564,0.37370001331
110.5,0.37430692668,0.29719204573,0.30743643987,0.31418251697,0.29115155903,0.29407724968,0.28018931022,0.30244847432,0.30872501862,0.35897113062,0.28018906718,0.2852716862,0.30800604747,0.36086164407,0.31101403825,0.27853339072,0.30067872705,0.33196769722,0.28203895574,0.28000797413,0.32438458704,0.30940555791,0.37376230609,0.35500631799,0.3424494883,0.35913086854,0.32353514687,0.373142691
111.0,0.37380304942,0.29713290553,0.30734304464,0.31406442009,0.29111097113,0.29402781376,0.28017965489,0.30237221727,0.30862704212,0.35861680838,0.28017941236,0.28524810532,0.30791063241,0.36023482322,0.31090776154,0.27852812329,0.30060833324,0.33177421152,0.28202431384,0.27999880278,0.3242252792,0.3093051376,0.37325915898,0.35351304715,0.34220238488,0.35877537119,0.3233794529,0.37258619675
111.5,0.37329984769,0.2970737771,0.30724967777,0.31394636757,0.29107038888,0.29397838613,0.28016999989,0.30229597944,0.30852909669,0.35826283571,0.28016975788,0.2852245264,0.30781524688,0.3596090882,0.3108015211,0.27852285595,0.3005379559,0.33158083846,0.2820096727,0.27998963172,0.3240660495,0.30920474984,0.37275668642,0.35202603532,0.34195545936,0.35842022513,0.32322383368,0.37203052934
112.0,0.37279732058,0.29701466043,0.30715633924,0.31382835941,0.29102981228,0.29392896682,0.28016034523,0.30221976082,0.30843118232,0.35790921226,0.28016010373,0.28520094942,0.30771989087,0.35898443717,0.31069531691,0.27851758872,0.30046759502,0.33138757797,0.28199503232,0.27998046097,0.32390689789,0.30910439464,0.37225488752,0.35054525647,0.3417087116,0.35806543002,0.32306828919,0.37147568755
112.5,0.37229546721,0.29695555553,0.30706302905,0.31371039559,0.29098924135,0.2938795558,0.28015069089,0.3021435614,0.30833329899,0.35755593769,0.28015044991,0.28517737439,0.30762456438,0.35836086857,0.31058914897,0.27851232158,0.3003972506,0.33119442999,0.2819803927,0.27997129052,0.32374782434,0.30900407198,0.37175376138,0.34907068463,0.34146214149,0.35771098551,0.3229128194,0.37092167016
113.0,0.37179428666,0.29689646238,0.30696974718,0.31359247609,0.29094867606,0.29383015309,0.28014103689,0.30206738119,0.3082354467,0.35720301165,0.28014079642,0.28515380131,0.30752926738,0.35773839863,0.31048301726,0.27850705455,0.30032692263,0.33100139446,0.28196575384,0.27996212037,0.32358882881,0.30890378186,0.37125330711,0.34760229399,0.34121574889,0.35735689125,0.32275742425,0.37036847595
113.5,0.37129377806,0.296837381,0.30687649363,0.3134746009,0.29090811643,0.29378075867,0.28013138323,0.30199122017,0.30813762543,0.3568504338,0.28013114327,0.28513023018,0.30743399988,0.35711801217,0.31037692177,0.27850178761,0.30025661112,0.3308084713,0.28195111574,0.27995295051,0.32342991125,0.30880352425,0.37075352381,0.3461400588,0.34096953367,0.35700314691,0.32260210373,0.36981610371
114.0,0.3707939405,0.29677831137,0.30678326839,0.31335677,0.29086756245,0.29373137256,0.28012172989,0.30191507834,0.30803983518,0.3564982038,0.28012149045,0.28510666099,0.30733876186,0.35655332326,0.31027086248,0.27849652078,0.30018631605,0.33061566045,0.2819364784,0.27994378096,0.32327107163,0.30870329916,0.37025441059,0.34468395345,0.34072349571,0.35664975212,0.32244685778,0.36926455241
114.5,0.37029477309,0.29671925349,0.30669007144,0.31323898337,0.29082701413,0.29368199474,0.28011207689,0.3018389557,0.30794207594,0.35614632131,0.28011183796,0.28508309375,0.30724355331,0.35836280313,0.31016483939,0.27849125404,0.30011603743,0.33042296185,0.28192184181,0.27993461171,0.32311230992,0.30860310656,0.36975596656,0.34323395241,0.34047763488,0.35629670656,0.32229168639,0.36871383004
115.0,0.36979627494,0.29666020737,0.30659690279,0.313121241,0.29078647145,0.29363262521,0.28010242422,0.30176285224,0.30784434769,0.35579478598,0.28010218581,0.28505952846,0.30714837423,0.36680050117,0.31005885248,0.2784859874,0.30004577525,0.33023037544,0.28190720599,0.27992544276,0.32295362607,0.30850294646,0.36925819084,0.34179003027,0.34023195105,0.35594400987,0.32213658951,0.3681644392
115.5,0.36929844517,0.29660117299,0.30650376242,0.31300354287,0.29074593443,0.29358326398,0.28009277189,0.30168676795,0.30774665043,0.35544359746,0.28009253399,0.28503596511,0.30705322461,0.36698937407,0.30995290175,0.27848072087,0.29997552951,0.33003790114,0.28189257093,0.27991627411,0.32279502005,0.30840281883,0.36876108252,0.34035216173,0.3399864441,0.35559166172,0.3219815671,0.36764437266
116.0,0.36880128288,0.29654215036,0.30641065033,0.31288588896,0.29070540305,0.29353391105,0.28008311988,0.30161070284,0.30764898415,0.35509275543,0.2800828825,0.28501240372,0.30695810443,0.3663681703,0.30984698717,0.27847545443,0.29990530019,0.32984553889,0.28187793663,0.27990710576,0.32263649181,0.30830272367,0.36826464073,0.33892032156,0.33974111391,0.35523966175,0.32182661913,0.36843980267
116.5,0.36830478719,0.29648313947,0.3063175665,0.31276827926,0.29066487732,0.2934845664,0.28007346821,0.30153465689,0.30755134883,0.35474225953,0.28007323134,0.28498884426,0.30686301369,0.3657321083,0.30974110873,0.27847018809,0.29983508731,0.32965328863,0.28186330308,0.27989793771,0.32247804133,0.30820266097,0.36776886457,0.33749448469,0.33949596033,0.35488800963,0.32167174557,0.36977643591
117.0,0.3678089572,0.29642414033,0.30622451093,0.31265071375,0.29062435725,0.29343523005,0.28006381687,0.30145863011,0.30745374447,0.35439210943,0.28006358051,0.28496528676,0.30676795238,0.36509685583,0.30963526643,0.27846492185,0.29976489085,0.32946115029,0.2818486703,0.27988876996,0.32231966856,0.30810263072,0.36727375316,0.33607462609,0.33925098326,0.35453670502,0.32151694638,0.36929802931
117.5,0.36731379204,0.29636515292,0.30613148361,0.31253319241,0.29058384281,0.29338590198,0.28005416587,0.30138262248,0.30735617106,0.35404230478,0.28005393002,0.2849417312,0.30667292049,0.36446269837,0.30952946025,0.27845965571,0.29969471081,0.3292691238,0.28183403828,0.27987960251,0.32216137346,0.3080026329,0.36677930563,0.33466072088,0.33900618255,0.35418574757,0.32136222152,0.36874861212
118.0,0.36681929081,0.29630617725,0.30603848452,0.31241571523,0.29054333403,0.2933365822,0.28004451519,0.301306634,0.30725862858,0.35369284525,0.28004427986,0.28491817758,0.30657791801,0.36382963929,0.30942369018,0.27845438967,0.29962454719,0.32907720911,0.28181940701,0.27987043536,0.322003156,0.30790266751,0.36628552107,0.33325274426,0.33876155809,0.35383513693,0.32120757096,0.36819867183
118.5,0.36632545265,0.29624721332,0.30594551367,0.31229828219,0.29050283089,0.29328727071,0.28003486485,0.30123066467,0.30716111704,0.35334373049,0.28003463003,0.28489462591,0.30648294494,0.36319767681,0.30931795621,0.27844912373,0.29955439998,0.32888540615,0.28180477651,0.27986126851,0.32184501613,0.30780273454,0.36579239862,0.33185067172,0.33851710975,0.35348487278,0.32105299466,0.36764952417
119.0,0.36583227665,0.29618826112,0.30585257105,0.31218089328,0.29046233339,0.2932379675,0.28002521484,0.30115471449,0.30706363641,0.35299496016,0.28002498054,0.28487107619,0.30638800125,0.36256680902,0.30921225832,0.27844385789,0.29948426918,0.32869371484,0.28179014676,0.27985210196,0.32168695383,0.30770283397,0.3652999374,0.33045448786,0.3382728374,0.35313495476,0.32089849259,0.36710119206
119.5,0.36533976195,0.29612932065,0.30575965663,0.31206354847,0.29042184154,0.29318867258,0.28001556517,0.30107878344,0.30696618669,0.35264653393,0.28001533137,0.28484752842,0.30629308695,0.36193703406,0.3091065965,0.27843859215,0.29941415479,0.32850213513,0.28177551778,0.27984293571,0.32152896905,0.3076029658,0.36480813651,0.32906467074,0.33802874091,0.35278538254,0.32074406472,0.36655367474
120.0,0.36484790767,0.2960703919,0.30566677042,0.31194624775,0.29038135534,0.29313938594,0.28000591582,0.30100287152,0.30686876787,0.35229845146,0.28000568254,0.28482398258,0.30619820202,0.36130835002,0.30900097074,0.27843332651,0.2993440568,0.32831066696,0.28176088955,0.27983376976,0.32137106175,0.30750313001,0.36431699509,0.32770862304,0.33778482017,0.35243615577,0.32058971099,0.36600697102
120.5,0.36435671292,0.29601147488,0.30557391241,0.3118289911,0.29034087477,0.29309010757,0.27999626681,0.30092697873,0.30677137994,0.3519507124,0.27999603405,0.2848004387,0.30610334646,0.36068075504,0.30889538102,0.27842806097,0.2992739752,0.32811931025,0.28174626208,0.27982460411,0.3212132319,0.3074033266,0.36382651226,0.32785213283,0.33754107504,0.35208727412,0.32043543139,0.3654610797
121.0,0.36386617683,0.29595256959,0.30548108259,0.31171177852,0.29030039985,0.29304083749,0.27998661813,0.30085110507,0.30667402289,0.35160331642,0.27998638588,0.28477689676,0.30600852025,0.36005424724,0.30878982735,0.27842279553,0.29920391,0.32792806495,0.28173163537,0.27981543876,0.32105547946,0.30730355555,0.36333668714,0.36526638757,0.33729750539,0.35173873725,0.32028122588,0.36491599957
121.5,0.36337629852,0.29589367601,0.30538828095,0.31159460997,0.29025993056,0.29299157568,0.27997696979,0.30077525052,0.3065766967,0.35125626318,0.27997673805,0.28475335676,0.30591372339,0.35942882474,0.30868430969,0.27841753019,0.29913386119,0.32773693098,0.28171700943,0.27980627372,0.32089780439,0.30720381685,0.36284751885,0.39728588713,0.33705411111,0.35139054481,0.32012709441,0.36437172945
122.0,0.36288707711,0.29583479416,0.30529550748,0.31147748545,0.29021946692,0.29294232215,0.27996732177,0.30069941509,0.30647940138,0.35090955234,0.27996709055,0.28472981871,0.30581895587,0.35880448567,0.30857882805,0.27841226494,0.29906382877,0.32754590829,0.28170238424,0.27979710897,0.32074020665,0.3071041105,0.36235900653,0.39674562465,0.33681089207,0.35104269647,0.31997303696,0.36382826814
122.5,0.36239851174,0.29577592402,0.30520276217,0.31136040494,0.29017900892,0.2928930769,0.27995767409,0.30062359877,0.3063821369,0.35056318357,0.27995744338,0.2847062826,0.30572421768,0.35818122817,0.3084733824,0.2784069998,0.29899381273,0.3273549968,0.28168775981,0.27978794452,0.32058268621,0.30700443648,0.3618711493,0.39509849167,0.33656784813,0.35069519189,0.31981905348,0.36328561444
123.0,0.36191060153,0.29571706559,0.30511004502,0.31124336842,0.29013855655,0.29284383992,0.27994802674,0.30054780155,0.30628490327,0.35021715652,0.27994779654,0.28468274844,0.3056295088,0.35755905038,0.30836797274,0.27840173476,0.29892381307,0.32716419646,0.28167313613,0.27977878037,0.32042524302,0.30690479477,0.36138394628,0.3934376299,0.33632497918,0.35034803072,0.31966514396,0.36274376716
123.5,0.36142334561,0.29565821887,0.30501735601,0.31112637587,0.29009810983,0.29279461121,0.27993837972,0.30047202343,0.30618770047,0.34987147087,0.27993815004,0.28465921622,0.30553482924,0.35693795043,0.30826259905,0.27839646981,0.29885382978,0.3269735072,0.28165851322,0.27976961652,0.32026787706,0.30680518539,0.36089739661,0.39178334615,0.33608228509,0.35000121264,0.31951130833,0.36220272512
124.0,0.36093674311,0.29559938387,0.30492469514,0.31100942728,0.29005766874,0.29274539077,0.27992873304,0.3003962644,0.30609052848,0.34952612627,0.27992850387,0.28463568594,0.30544017898,0.35631792647,0.30815726133,0.27839120497,0.29878386287,0.32678292895,0.28164389107,0.27976045298,0.32011058827,0.3067056083,0.36041149943,0.39013598407,0.33583976574,0.3496547373,0.31935754659,0.36166248713
124.5,0.36045079316,0.29554056057,0.3048320624,0.31089252263,0.29001723328,0.2926961786,0.27991908669,0.30032052447,0.30599338731,0.34918112238,0.27991885803,0.28461215761,0.30534555802,0.35569897664,0.30805195955,0.27838594022,0.29871391232,0.32659246166,0.28162926967,0.27975128973,0.31995337663,0.3066060635,0.35992625385,0.38849552169,0.33559742099,0.34930860437,0.31920385868,0.36112305199
125.0,0.35996549489,0.29548174897,0.30473945778,0.31077566191,0.28997680346,0.2926469747,0.27990944067,0.30024480362,0.30589627694,0.34883645888,0.27990921252,0.28458863123,0.30525096633,0.35508109909,0.30794669371,0.27838067558,0.29864397813,0.32640210525,0.28161464904,0.27974212678,0.3197962421,0.30650655098,0.35944165902,0.38686193047,0.33535525073,0.3489628135,0.31905024457,0.36058441853
125.5,0.35948084743,0.29542294908,0.30464688128,0.3106588451,0.28993637928,0.29259777906,0.27989979498,0.30016910184,0.30579919736,0.34849213543,0.27989956735,0.28456510678,0.30515640392,0.35446429198,0.3078414638,0.27837541103,0.29857406031,0.32621185966,0.28160002916,0.27973296413,0.31963918464,0.30640707073,0.35895771406,0.38523518185,0.33511325483,0.34861736437,0.31889670423,0.36004658556
126.0,0.35899684992,0.29536416088,0.30455433287,0.31054207218,0.28989596073,0.29254859169,0.27989014963,0.30009341915,0.30570214856,0.34814815169,0.27988992251,0.28454158428,0.30506187078,0.35384855346,0.30773626979,0.27837014658,0.29850415884,0.32602172483,0.28158541004,0.27972380179,0.3194822042,0.30630762274,0.35847441812,0.38361524738,0.33487143316,0.34827225663,0.31874323762,0.3595095519
126.5,0.35851350149,0.29530538439,0.30446181256,0.31042534314,0.28985554781,0.29249941259,0.27988050461,0.30001775552,0.30560513053,0.34780450732,0.279880278,0.28451806373,0.30496736689,0.35323388168,0.30763111169,0.27836488224,0.29843427372,0.32583170069,0.28157079169,0.27971463974,0.31932530076,0.306208207,0.35799177033,0.38200209876,0.33462978561,0.34792748995,0.31858984471,0.35897331637
127.0,0.35803080128,0.29524661958,0.30436932034,0.31030865796,0.28981514053,0.29245024174,0.27987085992,0.29994211096,0.30550814327,0.347461202,0.27987063382,0.28449454512,0.30487289225,0.35262027482,0.30752598948,0.27835961799,0.29836440495,0.32564178718,0.28155617409,0.27970547799,0.31916847427,0.3061088235,0.35750976982,0.38039570776,0.33438831203,0.34758306399,0.31843652546,0.3584378778
127.5,0.35754874843,0.29518786648,0.3042768562,0.31019201661,0.28977473887,0.29240107916,0.27986121556,0.29986648546,0.30541118675,0.34711823538,0.27986098997,0.28447102844,0.30477844685,0.35200773103,0.30742090314,0.27835435384,0.29829455253,0.32545198423,0.28154155724,0.27969631655,0.31901172471,0.30600947222,0.35702841574,0.3787960463,0.33414701232,0.34723897842,0.31828327983,0.35790323501
128.0,0.35706734208,0.29512912506,0.30418442012,0.3100754191,0.28973434285,0.29235192483,0.27985157153,0.29979087902,0.30531426098,0.34677560714,0.27985134646,0.28444751372,0.30468403068,0.35139624848,0.30731585266,0.27834908979,0.29822471645,0.32526229179,0.28152694116,0.2796871554,0.31885505202,0.30591015316,0.35654770723,0.37720308641,0.33390588634,0.3468952329,0.3181301078,0.35736938682
128.5,0.35658658136,0.29507039533,0.3040920121,0.3099588654,0.28969395246,0.29230277877,0.27984192784,0.29971529163,0.30521736594,0.34643331694,0.27984170328,0.28442400093,0.30458964373,0.35078582535,0.30721083804,0.27834382585,0.2981548967,0.32507270978,0.28151232584,0.27967799455,0.31869845617,0.30581086631,0.35606764343,0.37561680021,0.33366493397,0.3465518271,0.31797700932,0.35683633207
129.0,0.35610646542,0.29501167728,0.30399963214,0.30984235548,0.28965356769,0.29225364096,0.27983228448,0.29963972328,0.30512050163,0.34609136444,0.27983206043,0.28440049009,0.30449528599,0.3501764598,0.30710585925,0.278338562,0.29808509328,0.32488323814,0.28149771127,0.27966883401,0.31854193713,0.30571161165,0.35558822347,0.37403715995,0.33342415509,0.34620876068,0.31782398437,0.35630406957
129.5,0.3556269934,0.29495297092,0.30390728022,0.30972588935,0.28961318856,0.29220451141,0.27982264145,0.29956417398,0.30502366803,0.34574974932,0.27982241792,0.28437698119,0.30440095746,0.34956815003,0.3070009163,0.27833329825,0.2980153062,0.32469387681,0.28148309747,0.27965967376,0.31838549486,0.30561238918,0.35510944651,0.37246413802,0.33318354957,0.34586603331,0.31767103289,0.35577259817
